IsUrban,NTLBin,NTLArea,X_deg,Y_deg,GridCellArea,ID,Pop,Elevation,LandCover,NightLights,Slope,GHI,TravelHours,WindVel,SubstationDist,RoadDist,CurrentMVLineDist,PlannedMVLinedist,Hydropower,HydropowerFID,HydropowerDist,X,Y,CurrentHVLineDist,PlannedHVLineDist,TransformerDist,ResidentialDemandTierCustom,NTLBin.1,PerCapitaDemand,HealthDemand,EducationDemand,AgriDemand,ElectrificationOrder,Conflict,CommercialDemand,ResidentialDemandTier1,ResidentialDemandTier2,ResidentialDemandTier3,ResidentialDemandTier4,ResidentialDemandTier5,Country,RoadDistClassified,SubstationDistClassified,LandCoverClassified,ElevationClassified,SlopeClassified,GridClassification,GridPenalty,WindCF,PopStartYear,PopEndYear,Pop2023,Pop2030,Pop2018,ElecPop,ElecStart,GridDistCalibElec,Elec_Initial_Status_Grid2018,Elec_Init_Status_Offgrid2018,Actual_Elec_Status_2018,FinalElecCode2018,GridReachYear,NumPeoplePerHH,TotalEnergyPerCell,InvestmentCostLV2030,InvestmentCostMV2030,InvestmentCostHV2030,InvestmentCostTransformer2030,InvestmentCostConnection2030,InfrastructureCapitaCost2030,ResultsNoTimestep,NewConnections2023,EnergyPerSettlement2023,MG_Hydro2023,MG_PV2023,MG_Wind2023,MG_Diesel2023,SA_Diesel2023,SA_PV2023,Minimum_Tech_Off_grid2023,Minimum_LCOE_Off_grid2023,Off_Grid_Code2023,Elec_Initial_Status_Grid2023,Elec_Init_Status_Offgrid2023,Actual_Elec_Status_2023,Grid_extension2023,MinGridDist2023,ElectrificationOrder2023,MinimumOverall2023,MinimumOverallLCOE2023,MinimumOverallCode2023,InvestmentCost2023,InvestmentCapita2023,ElecStatusIn2023,GridElecIn2023,OffGridElecIn2023,FinalElecCode2023,NewCapacity2023,InvestmentCostLV2023,InvestmentCostMV2023,InvestmentCostHV2023,InvestmentCostTransformer2023,InvestmentCostConnection2023,InfrastructureCapitaCost2023,NewConnections2030,EnergyPerSettlement2030,MG_Hydro2030,MG_PV2030,MG_Wind2030,MG_Diesel2030,SA_Diesel2030,SA_PV2030,Minimum_Tech_Off_grid2030,Minimum_LCOE_Off_grid2030,Off_Grid_Code2030,Elec_Initial_Status_Grid2030,Elec_Init_Status_Offgrid2030,Actual_Elec_Status_2030,Grid_extension2030,MinGridDist2030,ElectrificationOrder2030,MinimumOverall2030,MinimumOverallLCOE2030,MinimumOverallCode2030,InvestmentCost2030,ElecStatusIn2030,GridElecIn2030,OffGridElecIn2030,FinalElecCode2030,NewCapacity2030
0,0,0.04,32.71778,-13.59509,0.008,169065,61.96237021,1307,4,0.04,3.26034,2079,1.96667,4.77817,111.73676,0.3901,19.3299,19.3299,221,2216,63.80724,3222039.003,-1674909.565,27.44596729,27.44596729,19.38051,44,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,4,3,5,3.7,1.08924436,0.065870115,69.46723879,100.0590006,80.87452726,100.0590006,69.46723879,0,0,19.38051,0,0,0,99,2018,5.5,4382.584226,0,0,0,0,0,0,5,80.87452726,3542.304294,99,0.396621694,99,0.789277536,0.793387318,0.369916104,SA_PV2023,0.369916104,3,0,0,0,99,0,0,SA_PV2023,0.369916104,3,10412.41709,128.7477954,0,0,0,99,0,0,0,0,0,0,0,100.0590006,4382.584226,99,0.371728383,99,0.763947934,0.789520887,0.379140425,MG_PV2030,0.371728383,5,0,0,1,99,0,0,MG_PV2030,0.371728383,5,8930.592456,1,0,1,5,2.465526457
0,0,0.04,32.71944,-13.57759,0.008,169066,61.95781191,1568,8,0.04,8.90064,2090,2.1,5.9087,112.35994,2.31719,21.00412,21.00412,221,2216,64.19111,3222350.098,-1672769.131,28.32385792,28.32385792,21.05776,143.25,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,2,3,5,3.3,1.06063919,0.131568186,69.46212839,100.0516397,80.86857767,100.0516397,69.46212839,0,0,21.05776,0,0,0,99,2018,5.5,4382.261819,0,0,0,0,0,0,5,80.86857767,3542.043702,99,0.39573568,0.600196149,0.789563342,0.800090991,0.367969177,SA_PV2023,0.367969177,3,0,0,0,99,0,0,SA_PV2023,0.367969177,3,10356.85293,128.0701754,0,0,0,99,0,0,0,0,0,0,0,100.0516397,4382.261819,99,0.370829126,0.577273487,0.76423182,0.79622456,0.377144949,MG_PV2030,0.370829126,5,0,0,1,99,0,0,MG_PV2030,0.370829126,5,8907.187729,1,0,1,5,2.452369579
0,0,0.04,32.72361,-13.59759,0.008,169067,62.00328426,1304,4,0.04,4.27761,2077,2.11667,4.77817,111.04751,0.3041,18.8044,18.8044,221,2216,63.12445,3222592.49,-1675215.337,26.7628351,26.7628351,18.85647,44,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,4,3,5,3.7,1.08924436,0.065870115,69.51310834,100.12507,80.92792909,100.12507,69.51310834,0,0,18.85647,0,0,0,99,2018,5.5,4385.478066,0,0,0,0,0,0,5,80.92792909,3544.643294,99,0.396685712,99,0.789478234,0.800929139,0.370272306,SA_PV2023,0.370272306,3,0,0,0,99,0,0,SA_PV2023,0.370272306,3,10429.32548,128.8717702,0,0,0,99,0,0,0,0,0,0,0,100.12507,4385.478066,99,0.37181147,99,0.764165859,0.797062707,0.37950551,MG_PV2030,0.37181147,5,0,0,1,99,0,0,MG_PV2030,0.37181147,5,8938.784735,1,0,1,5,2.469530146
0,0,0.04,32.72444,-13.59176,0.008,169068,62.00360511,1420,8,0.04,6.21116,2072,2.23333,4.74118,111.22437,0.95072,19.35235,19.35235,221,2216,63.21632,3222723.583,-1674501.868,27.03090508,27.03090509,19.40556,47.22222222,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,2,3,5,3.3,1.06063919,0.064019697,69.51346805,100.1255882,80.92834787,100.1255882,69.51346805,0,0,19.40556,0,0,0,99,2018,5.5,4385.500763,0,0,0,0,0,0,5,80.92834787,3544.661637,99,0.397096674,99,0.78971699,0.806794664,0.371165821,SA_PV2023,0.371165821,3,0,0,0,99,0,0,SA_PV2023,0.371165821,3,10454.54687,129.1827542,0,0,0,99,0,0,0,0,0,0,0,100.1255882,4385.500763,99,0.372227773,99,0.76440475,0.802928232,0.380421305,MG_PV2030,0.372227773,5,0,0,1,99,0,0,MG_PV2030,0.372227773,5,8949.361156,1,0,1,5,2.475502248
0,0,0.04,32.72944,-13.61009,0.008,169069,5.863508936,1258,8,0.04,0.78146,2066,2.06667,4.09296,109.92108,0.78141,17.28433,17.28433,221,2216,62.15193,3223061.85,-1676744.175,25.49220728,25.49220728,17.33633,45.61111111,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,2,3,5,3.3,1.06063919,0.035604671,6.573695842,9.468599121,7.653169362,9.468599121,6.573695842,0,0,17.33633,0,0,0,99,2018,5.5,414.7246415,0,0,0,0,0,0,3,7.653169362,335.2088181,99,1.742684408,99,2.231829219,0.798415199,0.372243746,SA_PV2023,0.372243746,3,0,0,0,99,0,0,SA_PV2023,0.372243746,3,991.5287186,129.5579219,0,0,0,99,0,0,0,0,0,0,0,9.468599121,414.7246415,99,1.481100425,99,1.965936791,0.794548767,0.38152611,SA_PV2030,0.38152611,3,0,0,1,99,0,0,SA_PV2030,0.38152611,3,834.8932038,1,0,1,3,0.223042186
0,0,0.04,32.72944,-13.60509,0.008,169070,7.405917447,1271,8,0.04,1.40872,2072,1.96667,4.09296,110.1385,0.2697,17.78555,17.78555,221,2216,62.29458,3223103.916,-1676132.644,25.7868457,25.7868457,17.83837,52.05555556,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,2,3,5,3.3,1.06063919,0.035604671,8.30292053,11.95933428,9.666351858,11.95933428,8.30292053,0,0,17.83837,0,0,0,99,2018,5.5,523.8188415,0,0,0,0,0,0,3,9.666351858,423.3862114,99,1.439512377,99,1.907039584,0.793387318,0.371165821,SA_PV2023,0.371165821,3,0,0,0,99,0,0,SA_PV2023,0.371165821,3,1248.725956,129.1827542,0,0,0,99,0,0,0,0,0,0,0,11.95933428,523.8188415,99,1.231763268,99,1.695905025,0.789520887,0.380421305,SA_PV2030,0.380421305,3,0,0,1,99,0,0,SA_PV2030,0.380421305,3,1051.460028,1,0,1,3,0.280898135
0,0,0.04,32.73028,-13.58676,0.008,169071,5.862059574,1420,8,0.04,6.21116,2072,2.23333,4.74118,110.87341,1.66389,19.61335,19.61335,221,2216,62.77025,3223340.096,-1673890.318,26.79066621,26.79066621,19.669,52.05555556,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,2,3,5,3.3,1.06063919,0.064019697,6.572070933,9.466258641,7.651277625,9.466258641,6.572070933,0,0,19.669,0,0,0,99,2018,5.5,414.6221285,0,0,0,0,0,0,3,7.651277625,335.12596,99,1.742546014,99,2.232555778,0.806794664,0.371165821,SA_PV2023,0.371165821,3,0,0,0,99,0,0,SA_PV2023,0.371165821,3,988.4131166,129.1827542,0,0,0,99,0,0,0,0,0,0,0,9.466258641,414.6221285,99,1.48089192,99,1.96659843,0.802928232,0.380421305,SA_PV2030,0.380421305,3,0,0,1,99,0,0,SA_PV2030,0.380421305,3,832.2697853,1,0,1,3,0.222341339
0,0,3,32.73544,-13.60431,0.438,169072,1522.731877,1271,9,3,1.94885,2071,1.98333,4.09296,109.57749,0.04508,17.60506,17.60506,221,2216,61.69188,3223700.788,-1676036.601,25.28518641,25.28518641,17.66002,52.05555556,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.035604671,1707.164825,2458.960644,1987.50016,2458.960644,1707.164825,0,0,17.66002,0,0,0,99,2018,5.5,107702.4762,4782.643364,7971.072273,0,0,10457.85074,270.7832775,1,1987.50016,87052.50701,99,0.299907269,99,0.684890577,0.794224963,0.371345041,MG_PV2023,0.299907269,5,0,0,1,99,0,0,MG_PV2023,0.299907269,5,215040.5909,108.196515,1,0,1,5,49.16262563,0,0,0,0,0,0,471.460484,20649.9692,99,0.307556453,99,0.693673463,0.790358532,0.380604995,MG_PV2030,0.307556453,5,0,1,1,0.213814369,13.87978525,1,Grid_extension2030,0.213814369,1,22730.64446,1,1,0,1,3.466621206
0,0,0.04,32.74778,-13.60176,0.008,169073,5.874285106,1246,8,0.04,0.59285,2069,2,3.85658,108.46738,0.17429,17.40341,17.40341,221,2216,60.48274,3224937.487,-1675724.953,24.30378153,24.30378153,17.46278,61.72222222,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,2,3,5,3.3,1.06063919,0.027294456,6.585777219,9.486000857,7.667234635,9.486000857,6.585777219,0,0,17.46278,0,0,0,99,2018,5.5,415.4868375,0,0,0,0,0,0,3,7.667234635,335.824877,99,1.739776917,99,2.228841071,0.795063111,0.371704002,SA_PV2023,0.371704002,3,0,0,0,99,0,0,SA_PV2023,0.371704002,3,991.9106512,129.3700661,0,0,0,99,0,0,0,0,0,0,0,9.486000857,415.4868375,99,1.478663375,99,1.963430336,0.791196679,0.380972907,SA_PV2030,0.380972907,3,0,0,1,99,0,0,SA_PV2030,0.380972907,3,835.2148011,1,0,1,3,0.223128101
0,0,0.04,32.75278,-13.57509,0.008,169074,5.037328511,1269,8,0.04,8.1561,2072,2.8,4.43587,109.20503,1.92603,21.35921,21.35921,221,2216,60.84976,3225654.098,-1672463.349,25.41691122,25.41691122,20.15156,94.23611111,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,2,3,5,3.3,1.06063919,0.049656128,5.647448626,8.134454101,6.574822115,8.134454101,5.647448626,0,0,20.15156,0,0,0,99,2018,5.5,356.2890896,0,0,0,0,0,0,3,6.574822115,287.9772086,99,1.979465213,99,2.487788048,0.835286154,0.371165821,SA_PV2023,0.371165821,3,0,0,0,99,0,0,SA_PV2023,0.371165821,3,849.3536291,129.1827542,0,0,0,99,0,0,0,0,0,0,0,8.134454101,356.2890896,99,1.675572705,99,2.178866781,0.831419722,0.380421305,SA_PV2030,0.380421305,3,0,0,1,99,0,0,SA_PV2030,0.380421305,3,715.1780471,1,0,1,3,0.191060215
0,0,0.12001,32.75306,-13.59537,0.025,169075,36.01055319,1231,9,0.12001,2.11933,2071,2.03333,3.85658,108.23454,0.04773,19.89106,19.89106,221,2216,60.13454,3225511.016,-1674943.54,24.19629935,24.19629935,17.9744,95.55555556,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.027294456,40.37214343,58.15109962,47.00169564,58.15109962,40.37214343,0,0,17.9744,0,0,0,99,2018,5.5,2547.018163,0,0,0,0,0,0,3,47.00169564,2058.674269,99,0.551852258,99,0.955175126,0.796738903,0.371345041,SA_PV2023,0.371345041,3,0,0,0,99,0,0,SA_PV2023,0.371345041,3,6074.740319,129.2451312,0,0,0,99,0,0,0,0,0,0,0,58.15109962,2547.018163,99,0.50386507,99,0.90664583,0.792872472,0.380604995,SA_PV2030,0.380604995,3,0,0,1,99,0,0,SA_PV2030,0.380604995,3,5115.09078,1,0,1,3,1.366499363
0,0,0.28002,32.75706,-13.59616,0.059,169076,95.54205617,1231,9,0.28002,2.11933,2071,2.03333,3.85658,107.80316,0.29211,19.49515,19.49515,221,2216,59.69393,3225899.063,-1675040.61,23.78192878,23.78192878,17.7776,105.2222222,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.027294456,107.1140889,154.2846509,124.7034063,154.2846509,107.1140889,0,0,17.7776,0,0,0,99,2018,5.5,6757.667709,0,0,0,0,0,0,3,124.7034063,5462.009196,99,0.40543916,99,0.798164013,0.796738903,0.371345041,SA_PV2023,0.371345041,3,0,0,0,99,0,0,SA_PV2023,0.371345041,3,16117.30811,129.2451312,0,0,0,99,0,0,0,0,0,0,0,154.2846509,6757.667709,99,0.383656823,99,0.776296531,0.792872472,0.380604995,SA_PV2030,0.380604995,3,0,0,1,99,0,0,SA_PV2030,0.380604995,3,13571.19643,1,0,1,3,3.625552717
0,0,0.08001,32.76028,-13.59384,0.017,169120,17.64296936,1262,9,0.08001,3.83716,2067,2.2,4.6395,107.59298,0.2339,19.38564,19.38564,221,2216,59.43645,3226235.153,-1674756.679,23.62491126,23.62491126,17.94486,105.2222222,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.059052842,19.77988191,28.49048343,23.02795715,28.49048343,19.77988191,0,0,17.94486,0,0,0,99,2018,5.5,1247.883174,0,0,0,0,0,0,3,23.02795715,1008.624523,99,0.804704337,99,1.22631692,0.805118871,0.372063658,SA_PV2023,0.372063658,3,0,0,0,99,0,0,SA_PV2023,0.372063658,3,2982.0109,129.4952427,0,0,0,99,0,0,0,0,0,0,0,28.49048343,1247.883174,99,0.712243222,99,1.132581937,0.80125244,0.381341531,SA_PV2030,0.381341531,3,0,0,1,99,0,0,SA_PV2030,0.381341531,3,2510.931442,1,0,1,3,0.670796739
