IsUrban,NTLBin,NTLArea,X_deg,Y_deg,GridCellArea,ID,Pop,Elevation,LandCover,NightLights,Slope,GHI,TravelHours,WindVel,SubstationDist,RoadDist,CurrentMVLineDist,PlannedMVLinedist,Hydropower,HydropowerFID,HydropowerDist,X,Y,CurrentHVLineDist,PlannedHVLineDist,TransformerDist,ResidentialDemandTierCustom,NTLBin.1,PerCapitaDemand,HealthDemand,EducationDemand,AgriDemand,ElectrificationOrder,Conflict,CommercialDemand,ResidentialDemandTier1,ResidentialDemandTier2,ResidentialDemandTier3,ResidentialDemandTier4,ResidentialDemandTier5,Country,RoadDistClassified,SubstationDistClassified,LandCoverClassified,ElevationClassified,SlopeClassified,GridClassification,GridPenalty,WindCF,PopStartYear,PopEndYear,Pop2023,Pop2030,Pop2018,ElecPop,ElecStart,GridDistCalibElec,Elec_Initial_Status_Grid2018,Elec_Init_Status_Offgrid2018,Actual_Elec_Status_2018,FinalElecCode2018,GridReachYear,NumPeoplePerHH,TotalEnergyPerCell,InvestmentCostLV2030,InvestmentCostMV2030,InvestmentCostHV2030,InvestmentCostTransformer2030,InvestmentCostConnection2030,InfrastructureCapitaCost2030,ResultsNoTimestep,NewConnections2023,EnergyPerSettlement2023,MG_Hydro2023,MG_PV2023,MG_Wind2023,MG_Diesel2023,SA_Diesel2023,SA_PV2023,Minimum_Tech_Off_grid2023,Minimum_LCOE_Off_grid2023,Off_Grid_Code2023,Elec_Initial_Status_Grid2023,Elec_Init_Status_Offgrid2023,Actual_Elec_Status_2023,Grid_extension2023,MinGridDist2023,ElectrificationOrder2023,MinimumOverall2023,MinimumOverallLCOE2023,MinimumOverallCode2023,InvestmentCost2023,InvestmentCapita2023,ElecStatusIn2023,GridElecIn2023,OffGridElecIn2023,FinalElecCode2023,NewCapacity2023,InvestmentCostLV2023,InvestmentCostMV2023,InvestmentCostHV2023,InvestmentCostTransformer2023,InvestmentCostConnection2023,InfrastructureCapitaCost2023,NewConnections2030,EnergyPerSettlement2030,MG_Hydro2030,MG_PV2030,MG_Wind2030,MG_Diesel2030,SA_Diesel2030,SA_PV2030,Minimum_Tech_Off_grid2030,Minimum_LCOE_Off_grid2030,Off_Grid_Code2030,Elec_Initial_Status_Grid2030,Elec_Init_Status_Offgrid2030,Actual_Elec_Status_2030,Grid_extension2030,MinGridDist2030,ElectrificationOrder2030,MinimumOverall2030,MinimumOverallLCOE2030,MinimumOverallCode2030,InvestmentCost2030,ElecStatusIn2030,GridElecIn2030,OffGridElecIn2030,FinalElecCode2030,NewCapacity2030
0,0,0.04,32.93612,-13.83343,0.008,169065,9.863603404,1142,9,0.04,0.25999,2047,1.18333,4.7137,80.91533,3.62309,3.1382,3.1382,221,2216,38.81959,3241507.964,-1704054.198,3.84296132,1.97311535,3.21898,74.61111111,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.062659907,11.05828087,15.92809144,12.87417282,15.92809144,11.05828087,0,0,3.21898,0,0,0,99,2018,5.5,697.6504051,0,0,0,0,0,0,3,12.87417282,563.8887695,99,1.152931203,99,1.595865482,0.75400192,0.375698867,SA_PV2023,0.375698867,3,0,0,0,99,0,0,SA_PV2023,0.375698867,3,1683.432792,130.7604625,0,0,0,99,0,0,0,0,0,0,0,15.92809144,697.6504051,99,0.996386412,99,1.436768606,0.750135489,0.385067388,SA_PV2030,0.385067388,3,0,0,1,99,0,0,SA_PV2030,0.385067388,3,1417.494592,1,0,1,3,0.378684473
0,0,0.04,32.93612,-13.62092,0.008,169066,13.96424596,1117,9,0.04,0.33266,2062,1.55,4.92334,89.19085,0.07967,9.89845,9.89845,221,2216,40.46438,3243322.955,-1678069.144,5.9155938,5.91559381,9.86245,63.33333333,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.073348154,15.65559234,22.54995233,18.22641366,22.54995233,15.65559234,0,0,9.86245,0,0,0,99,2018,5.5,987.6879121,0,0,0,0,0,0,3,18.22641366,798.3169183,99,0.893778907,99,1.320058277,0.772437649,0.372965849,SA_PV2023,0.372965849,3,0,0,0,99,0,0,SA_PV2023,0.372965849,3,2365.957027,129.8092467,0,0,0,99,0,0,0,0,0,0,0,22.54995233,987.6879121,99,0.782727117,99,1.207220521,0.768571218,0.382266219,SA_PV2030,0.382266219,3,0,0,1,99,0,0,SA_PV2030,0.382266219,3,1992.197911,1,0,1,3,0.532216786
0,0,0.08001,32.93612,-13.57801,0.017,169067,16.36389106,1127,14,0.08001,0.43545,2070,1.7,4.69947,91.50671,1.89932,5.37464,5.37464,221,2216,42.40139,3243686.08,-1672820.094,8.44283733,8.44283733,5.32527,148.8333333,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.061960805,18.34588193,26.42498309,21.35847853,26.42498309,18.34588193,0,0,5.32527,0,0,0,99,2018,5.5,1157.414259,0,0,0,0,0,0,3,21.35847853,935.5013596,99,0.845200114,99,1.268983519,0.77997947,0.371524435,SA_PV2023,0.371524435,3,0,0,0,99,0,0,SA_PV2023,0.371524435,3,2761.812924,129.3075684,0,0,0,99,0,0,0,0,0,0,0,26.42498309,1157.414259,99,0.745706767,99,1.168114493,0.776113038,0.380788862,SA_PV2030,0.380788862,3,0,0,1,99,0,0,SA_PV2030,0.380788862,3,2325.518966,1,0,1,3,0.621263693
0,0,0.08001,32.93612,-13.41634,0.017,169068,17.88836511,1098,9,0.08001,0.23612,2097,2.6,5.03382,72.72741,9.5735,6.43931,6.43931,221,2216,52.98449,3245043.616,-1653043.725,17.96597814,17.96597814,9.47179,46.29166667,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.07926009,20.05499994,28.88675706,23.3482526,28.88675706,20.05499994,0,0,9.47179,0,0,0,99,2018,5.5,1265.239959,0,0,0,0,0,0,3,23.3482526,1022.653464,99,0.795083161,99,1.219451231,0.825230393,0.366740858,SA_PV2023,0.366740858,3,0,0,0,99,0,0,SA_PV2023,0.366740858,3,2980.233164,127.6426641,0,0,0,99,0,0,0,0,0,0,0,28.88675706,1265.239959,99,0.703826244,99,1.126969814,0.821363961,0.375886001,SA_PV2030,0.375886001,3,0,0,1,99,0,0,SA_PV2030,0.375886001,3,2509.434542,1,0,1,3,0.670396842
0,0,0.04,32.93612,-13.71759,0.008,169069,23.53972511,1181,9,0.04,2.27529,2027,1.33333,4.76539,84.72061,3.10908,3.42784,3.42784,221,2216,37.96029,3242500.818,-1689890.911,0.22761878,0.22761878,3.96688,26.62037037,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.065228215,26.39085141,38.01277067,30.72452092,38.01277067,26.39085141,0,0,3.96688,0,0,0,99,2018,5.5,1664.959355,0,0,0,0,0,0,3,30.72452092,1345.734016,99,0.64050085,99,1.044819401,0.761543741,0.379405812,SA_PV2023,0.379405812,3,0,0,0,99,0,0,SA_PV2023,0.379405812,3,4057.192945,132.0506496,0,0,0,99,0,0,0,0,0,0,0,38.01277067,1664.959355,99,0.574369507,99,0.977581664,0.757677309,0.388866771,SA_PV2030,0.388866771,3,0,0,1,99,0,0,SA_PV2030,0.388866771,3,3416.262942,1,0,1,3,0.912656556
0,0,0.36002,32.93631,-13.53944,0.076,169070,174.5029166,1102,9,0.36002,0.42249,2077,1.76667,4.54117,81.32338,2.59964,2.2751,2.2751,221,2216,44.48665,3244029.64,-1668103.001,10.69688398,10.69688398,2.19439,87.03472222,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.05442156,195.6386713,281.7934075,227.7647036,281.7934075,195.6386713,0,0,2.19439,0,0,0,99,2018,5.5,12342.55125,0,0,0,0,0,0,5,227.7647036,9976.094018,99,0.350471447,99,0.739199946,0.783331557,0.370272306,MG_PV2023,0.350471447,5,0,0,0,99,0,0,MG_PV2023,0.350471447,5,28563.69022,125.4087651,0,0,0,99,0,0,0,0,0,0,0,281.7934075,12342.55125,99,0.337267025,99,0.725988329,0.779465126,0.37950551,MG_PV2030,0.337267025,5,0,0,1,99,0,0,MG_PV2030,0.337267025,5,22925.56444,1,0,1,5,6.950280431
0,0,0.12001,32.9364,-13.78204,0.025,169071,24.73861277,1161,14,0.12001,1.10725,2027,1.01667,4.86447,82.35074,1.13594,1.18346,1.18346,221,2216,37.87987,3241976.82,-1697771.057,1.84083651,1.84083651,1.6236,93.94444444,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.070274867,27.73494808,39.94877635,32.28933312,39.94877635,27.73494808,0,0,1.6236,0,0,0,99,2018,5.5,1749.756404,0,0,0,0,0,0,3,32.28933312,1414.272791,99,0.680390698,99,1.086946289,0.745622455,0.379405812,SA_PV2023,0.379405812,3,0,0,0,99,0,0,SA_PV2023,0.379405812,3,4263.827412,132.0506496,0,0,0,99,0,0,0,0,0,0,0,39.94877635,1749.756404,99,0.611526999,99,1.01722349,0.741756023,0.388866771,SA_PV2030,0.388866771,3,0,0,1,99,0,0,SA_PV2030,0.388866771,3,3590.254586,1,0,1,3,0.959138521
0,0,0.12001,32.9364,-13.79065,0.025,169072,37.96156,1180,8,0.12001,1.08978,2029,1,4.94612,82.07967,0.22976,0.28718,0.28718,221,2216,37.97464,3241902.951,-1698823.945,0.88931776,0.88931776,1.09277,73.43055556,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,2,3,5,3.3,1.06063919,0.074551926,42.55945575,61.3016536,49.54818882,61.3016536,42.55945575,0,0,1.09277,0,0,0,99,2018,5.5,2685.012428,0,0,0,0,0,0,3,49.54818882,2170.21067,99,0.541046836,99,0.937666691,0.744784307,0.379031829,SA_PV2023,0.379031829,3,0,0,0,99,0,0,SA_PV2023,0.379031829,3,6536.421164,131.9204863,0,0,0,99,0,0,0,0,0,0,0,61.3016536,2685.012428,99,0.495488826,99,0.891551065,0.740917876,0.388483462,SA_PV2030,0.388483462,3,0,0,1,99,0,0,SA_PV2030,0.388483462,3,5503.83817,1,0,1,3,1.470353446
0,0,0.48003,32.9364,-13.58169,0.101,169073,122.7292051,1123,9,0.48003,0.58134,2068,1.68333,4.69947,91.27476,1.61398,5.73697,5.73697,221,2216,42.19093,3243682.341,-1673270.27,8.19977552,8.19977553,5.68978,148.8333333,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.061960805,137.5941393,198.187409,160.1886179,198.187409,137.5941393,0,0,5.68978,0,0,0,99,2018,5.5,8680.608514,0,0,0,0,0,0,3,160.1886179,7016.261464,99,0.401787679,99,0.793263176,0.779141322,0.371883743,SA_PV2023,0.371883743,3,0,0,0,99,0,0,SA_PV2023,0.371883743,3,20733.63317,129.4326241,0,0,0,99,0,0,0,0,0,0,0,198.187409,8680.608514,99,0.382026205,99,0.773536926,0.775274891,0.38115713,SA_PV2030,0.38115713,3,0,0,1,99,0,0,SA_PV2030,0.38115713,3,17458.26328,1,0,1,3,4.663984802
0,0,0.08001,32.93654,-13.57509,0.017,169074,24.5458366,1127,14,0.08001,0.43545,2070,1.7,4.69947,91.63211,2.13951,5.06267,5.06267,221,2216,42.50904,3243751.754,-1672463.349,8.57681888,8.57681888,5.01218,73.10833333,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.061960805,27.5188229,39.63747466,32.0377178,39.63747466,27.5188229,0,0,5.01218,0,0,0,99,2018,5.5,1736.12139,0,0,0,0,0,0,3,32.0377178,1403.25204,99,0.656227335,99,1.066332073,0.77997947,0.371524435,SA_PV2023,0.371524435,3,0,0,0,99,0,0,SA_PV2023,0.371524435,3,4142.719387,129.3075684,0,0,0,99,0,0,0,0,0,0,0,39.63747466,1736.12139,99,0.589201011,99,0.998405541,0.776113038,0.380788862,SA_PV2030,0.380788862,3,0,0,1,99,0,0,SA_PV2030,0.380788862,3,3488.278451,1,0,1,3,0.93189554
0,0,0.08001,32.93654,-13.72343,0.017,169075,59.53655915,1177,9,0.08001,1.07631,2025,1.28333,4.76539,84.44455,2.49447,3.12607,3.12607,221,2216,37.85564,3242492.041,-1690604.235,0.16102195,0.16102194,4.13346,26.62037037,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.065228215,66.74761403,96.14171613,77.70831005,96.14171613,66.74761403,0,0,4.13346,0,0,0,99,2018,5.5,4211.007166,0,0,0,0,0,0,3,77.70831005,3403.62398,99,0.428759816,99,0.817463767,0.759029801,0.379780533,SA_PV2023,0.379780533,3,0,0,0,99,0,0,SA_PV2023,0.379780533,3,10271.56757,132.18107,0,0,0,99,0,0,0,0,0,0,0,96.14171613,4211.007166,99,0.400773697,99,0.789048595,0.755163369,0.389250837,SA_PV2030,0.389250837,3,0,0,1,99,0,0,SA_PV2030,0.389250837,3,8648.929471,1,0,1,3,2.310566346
0,0,0.32002,32.93654,-13.55342,0.067,169076,171.8873609,1110,9,0.32002,0.48138,2075,1.75,4.68537,82.36896,2.58005,3.06991,3.06991,221,2216,43.6661,3243934.604,-1669813.193,9.85237524,9.85237524,3.00132,96.25092593,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.061271508,192.70632,277.5697167,224.3508279,277.5697167,192.70632,0,0,3.00132,0,0,0,99,2018,5.5,12157.55359,0,0,0,0,0,0,5,224.3508279,9826.566262,99,0.34695928,99,0.735222952,0.78249341,0.370629195,MG_PV2023,0.34695928,5,0,0,0,99,0,0,MG_PV2023,0.34695928,5,27868.36068,124.2177751,0,0,0,99,0,0,0,0,0,0,0,277.5697167,12157.55359,99,0.334044449,99,0.722279061,0.778626978,0.379871298,MG_PV2030,0.334044449,5,0,0,1,99,0,0,MG_PV2030,0.334044449,5,22377.93363,1,0,1,5,6.852704061
0,0,0.72005,32.93659,-13.53069,0.152,169120,777.4279583,1090,9,0.72005,0.35018,2082,1.95,4.77503,80.64352,2.19311,2.18023,2.18023,221,2216,44.98125,3244130.685,-1667032.695,11.18675653,11.18675653,2.1173,143.8888889,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.065712151,871.5898607,1255.417833,1014.71455,1255.417833,871.5898607,0,1,2.1173,1,0,1,1,2018,5.5,54987.30109,2013.126632,3355.211053,0,0,5339.236459,244.6649545,1,1014.71455,44444.49729,99,0.286817375,99,0.671754272,0.792549171,0.369383084,MG_PV2023,0.286817375,5,1,0,1,0.08,0,0,Grid_extension2023,0.08,1,69296.62902,68.2917467,1,1,0,1,7.461136397,18366.14257,0,0,10000,22508.21365,275.7514015,240.703283,10542.8038,99,0.292544697,99,0.678319603,0.788682739,0.378594113,MG_PV2030,0.292544697,5,1,0,1,0.08,0,0,Grid_extension2030,0.08,1,10827.14921,1,1,0,1,1.769877081
