IsUrban;NTLBin;NTLArea;X_deg;Y_deg;GridCellArea;ID;Pop;Elevation;LandCover;NightLights;Slope;GHI;TravelHours;WindVel;SubstationDist;RoadDist;CurrentMVLineDist;PlannedMVLinedist;Hydropower;HydropowerFID;HydropowerDist;X;Y;CurrentHVLineDist;PlannedHVLineDist;TransformerDist;ResidentialDemandTierCustom;NTLBin.1;PerCapitaDemand;HealthDemand;EducationDemand;AgriDemand;ElectrificationOrder;Conflict;CommercialDemand;ResidentialDemandTier1;ResidentialDemandTier2;ResidentialDemandTier3;ResidentialDemandTier4;ResidentialDemandTier5;Country;RoadDistClassified;SubstationDistClassified;LandCoverClassified;ElevationClassified;SlopeClassified;GridClassification;GridPenalty;WindCF;PopStartYear;PopEndYear;Pop2023;Pop2030;Pop2018;ElecPop;ElecStart;GridDistCalibElec;Elec_Initial_Status_Grid2018;Elec_Init_Status_Offgrid2018;Actual_Elec_Status_2018;FinalElecCode2018;GridReachYear;NumPeoplePerHH;TotalEnergyPerCell;InvestmentCostLV2030;InvestmentCostMV2030;InvestmentCostHV2030;InvestmentCostTransformer2030;InvestmentCostConnection2030;InfrastructureCapitaCost2030;ResultsNoTimestep;NewConnections2023;EnergyPerSettlement2023;MG_Hydro2023;MG_PV2023;MG_Wind2023;MG_Diesel2023;SA_Diesel2023;SA_PV2023;Minimum_Tech_Off_grid2023;Minimum_LCOE_Off_grid2023;Off_Grid_Code2023;Elec_Initial_Status_Grid2023;Elec_Init_Status_Offgrid2023;Actual_Elec_Status_2023;Grid_extension2023;MinGridDist2023;ElectrificationOrder2023;MinimumOverall2023;MinimumOverallLCOE2023;MinimumOverallCode2023;InvestmentCost2023;InvestmentCapita2023;ElecStatusIn2023;GridElecIn2023;OffGridElecIn2023;FinalElecCode2023;NewCapacity2023;InvestmentCostLV2023;InvestmentCostMV2023;InvestmentCostHV2023;InvestmentCostTransformer2023;InvestmentCostConnection2023;InfrastructureCapitaCost2023;NewConnections2030;EnergyPerSettlement2030;MG_Hydro2030;MG_PV2030;MG_Wind2030;MG_Diesel2030;SA_Diesel2030;SA_PV2030;Minimum_Tech_Off_grid2030;Minimum_LCOE_Off_grid2030;Off_Grid_Code2030;Elec_Initial_Status_Grid2030;Elec_Init_Status_Offgrid2030;Actual_Elec_Status_2030;Grid_extension2030;MinGridDist2030;ElectrificationOrder2030;MinimumOverall2030;MinimumOverallLCOE2030;MinimumOverallCode2030;InvestmentCost2030;ElecStatusIn2030;GridElecIn2030;OffGridElecIn2030;FinalElecCode2030;NewCapacity2030
0;0;0.04;33.00113;-13.83009;0.008;169065;5.059777021;1120;14;0.04;0.69468;2041;1.06667;4.60679;74.1753;1.95046;1.85925;1.85925;221;2216;31.92263;3247934.254;-1703646.659;3.2524286;0.20350215;3.60555;58.95277778;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.057493154;5.672616095;8.170704739;6.60412236;8.170704739;5.672616095;0;0;3.60555;0;0;0;99;2018;5.5;357.8768676;0;0;0;0;0;0;3;6.60412236;289.2605594;99;1.974603858;99;2.47622897;0.748136395;0.376803322;SA_PV2023;0.376803322;3;0;0;0;99;0;0;SA_PV2023;0.376803322;3;866.0967263;131.1448636;0;0;0;99;0;0;0;0;0;0;0;8.170704739;357.8768676;99;1.672075109;99;2.168661534;0.744269964;0.386199385;SA_PV2030;0.386199385;3;0;0;1;99;0;0;SA_PV2030;0.386199385;3;729.2761744;1;0;1;3;0.194826538
0;0;0.04;33.00113;-13.83676;0.008;169066;5.470798298;1105;14;0.04;0.5834;2042;1.06667;4.74008;73.99447;2.64716;2.57066;2.57066;221;2216;32.12971;3247876.757;-1704461.735;3.98944722;0.92679283;3.22693;58.95277778;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.063965021;6.133420178;8.83443626;7.140595567;8.83443626;6.133420178;0;0;3.22693;0;0;0;99;2018;5.5;386.9483082;0;0;0;0;0;0;3;7.140595567;312.7580858;99;1.848651259;99;2.341250566;0.748136395;0.376618795;SA_PV2023;0.376618795;3;0;0;0;99;0;0;SA_PV2023;0.376618795;3;935.9938362;131.0806399;0;0;0;99;0;0;0;0;0;0;0;8.83443626;386.9483082;99;1.568569143;99;2.056516932;0.744269964;0.386010257;SA_PV2030;0.386010257;3;0;0;1;99;0;0;SA_PV2030;0.386010257;3;788.1313754;1;0;1;3;0.210549738
0;0;0.04;33.00113;-13.65342;0.008;169067;5.948003404;1101;9;0.04;0.36111;2054;1.45;4.84688;81.29234;5.62335;5.89507;5.89507;221;2216;32.61957;3249447.782;-1682043.911;1.95405508;1.95405508;6.4227;56.21428571;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;4;1;5;3;5;3.75;1.093553159;0.069367269;6.668424261;9.60504374;7.763453234;9.60504374;6.668424261;0;0;6.4227;0;0;0;99;2018;5.5;420.7009158;0;0;0;0;0;0;3;7.763453234;340.0392516;99;1.723094882;99;2.208480494;0.767409769;0.374418491;SA_PV2023;0.374418491;3;0;0;0;99;0;0;SA_PV2023;0.374418491;3;1011.693111;130.3148328;0;0;0;99;0;0;0;0;0;0;0;9.60504374;420.7009158;99;1.465191156;99;1.946318405;0.763543337;0.383755085;SA_PV2030;0.383755085;3;0;0;1;99;0;0;SA_PV2030;0.383755085;3;851.8721511;1;0;1;3;0.227578122
0;0;0.04;33.00113;-13.86843;0.008;169068;8.61668766;1105;9;0.04;0.3904;2044;1.13333;4.95907;73.23095;5.74883;2.92407;2.92407;221;2216;33.31935;3247603.262;-1708333.224;7.49123814;4.35880191;2.92407;60.11111111;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;4;1;5;3;5;3.75;1.093553159;0.075239814;9.660338964;13.91452833;11.2466734;13.91452833;9.660338964;0;0;2.92407;0;0;0;99;2018;5.5;609.4563409;0;0;0;0;0;0;3;11.2466734;492.6042949;99;1.279352039;99;1.731062019;0.75148798;0.376250284;SA_PV2023;0.376250284;3;0;0;0;99;0;0;SA_PV2023;0.376250284;3;1472.77866;130.952381;0;0;0;99;0;0;0;0;0;0;0;13.91452833;609.4563409;99;1.100467531;99;1.549248539;0.747621549;0.385632556;SA_PV2030;0.385632556;3;0;0;1;99;0;0;SA_PV2030;0.385632556;3;1240.118285;1;0;1;3;0.331298294
0;0;0.04;33.00113;-13.43509;0.008;169069;12.89056766;1069;9;0.04;0.41879;2089;2.01667;4.90701;68.41077;2.23461;1.02763;1.02763;221;2216;46.63966;3251291.222;-1655337.638;10.89996276;10.89996276;2.40146;50.875;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.072490185;14.45187036;20.8161391;16.82502722;20.8161391;14.45187036;0;0;2.40146;0;0;0;99;2018;5.5;911.7468926;0;0;0;0;0;0;3;16.82502722;736.9361922;99;0.94347245;99;1.37668948;0.795901258;0.368145323;SA_PV2023;0.368145323;3;0;0;0;99;0;0;SA_PV2023;0.368145323;3;2155.815679;128.1314824;0;0;0;99;0;0;0;0;0;0;0;20.8161391;911.7468926;99;0.823252575;99;1.254562505;0.792034827;0.377325488;SA_PV2030;0.377325488;3;0;0;1;99;0;0;SA_PV2030;0.377325488;3;1815.253382;1;0;1;3;0.484945956
0;0;0.04;33.00113;-13.56842;0.008;169070;16.21390979;1089;9;0.04;0.46534;2068;1.6;4.89821;86.099;4.47882;5.97422;5.97422;221;2216;36.85007;3250169.012;-1671647.927;3.04858387;3.04858387;6.22743;158.3888889;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.07202957;18.17773496;26.1827881;21.16271997;26.1827881;18.17773496;0;0;6.22743;0;0;0;99;2018;5.5;1146.806119;0;0;0;0;0;0;3;21.16271997;926.9271347;99;0.806446473;99;1.227041781;0.774951589;0.371883743;SA_PV2023;0.371883743;3;0;0;0;99;0;0;SA_PV2023;0.371883743;3;2739.146379;129.4326241;0;0;0;99;0;0;0;0;0;0;0;26.1827881;1146.806119;99;0.71064593;99;1.129708645;0.771085158;0.38115713;SA_PV2030;0.38115713;3;0;0;1;99;0;0;SA_PV2030;0.38115713;3;2306.43314;1;0;1;3;0.616164904
0;0;0.04;33.00113;-13.75259;0.008;169071;16.26588766;1103;9;0.04;0.14007;2038;1.23333;4.80763;76.76777;3.43118;1.05221;1.05221;221;2216;30.73617;3248600.619;-1694170.748;5.31816826;5.31816826;1.06119;133.0486111;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.067360093;18.23600838;26.26672378;21.23056252;26.26672378;18.23600838;0;0;1.06119;0;0;0;99;2018;5.5;1150.482502;0;0;0;0;0;0;3;21.23056252;929.8986384;99;0.807241701;99;1.224436274;0.75651586;0.377357988;SA_PV2023;0.377357988;3;0;0;0;99;0;0;SA_PV2023;0.377357988;3;2788.377773;131.337913;0;0;0;99;0;0;0;0;0;0;0;26.26672378;1150.482502;99;0.71177616;99;1.127411112;0.752649429;0.386767882;SA_PV2030;0.386767882;3;0;0;1;99;0;0;SA_PV2030;0.386767882;3;2347.887267;1;0;1;3;0.627239397
0;0;0.08001;33.00113;-13.77551;0.017;169072;21.29380085;1119;9;0.08001;0.5622;2039;1.23333;4.75947;75.90961;3.53309;1.93902;1.93902;221;2216;30.84451;3248403.968;-1696972.89;2.78411021;2.78411021;1.85328;180.4166667;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.064931794;23.8729013;34.38597369;27.79309557;34.38597369;23.8729013;0;0;1.85328;0;0;0;99;2018;5.5;1506.105648;0;0;0;0;0;0;3;27.79309557;1217.337586;99;0.717039009;99;1.127795778;0.75651586;0.377172918;SA_PV2023;0.377172918;3;0;0;0;99;0;0;SA_PV2023;0.377172918;3;3648.496934;131.2735001;0;0;0;99;0;0;0;0;0;0;0;34.38597369;1506.105648;99;0.640084493;99;1.049765014;0.752649429;0.386578197;SA_PV2030;0.386578197;3;0;0;1;99;0;0;SA_PV2030;0.386578197;3;3072.130174;1;0;1;3;0.820721295
0;0;0.08001;33.00113;-13.75051;0.017;169073;22.93393617;1103;8;0.08001;0.14007;2038;1.23333;4.66061;76.84946;3.21666;1.1786;1.1786;221;2216;30.73668;3248618.48;-1693916.003;5.54859994;5.54859994;1.19926;133.0486111;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;2;3;5;3.3;1.06063919;0.060069368;25.71168945;37.03452152;29.93383306;37.03452152;25.71168945;0;0;1.19926;0;0;0;99;2018;5.5;1622.112043;0;0;0;0;0;0;3;29.93383306;1311.101888;99;0.685767443;99;1.094169184;0.75651586;0.377357988;SA_PV2023;0.377357988;3;0;0;0;99;0;0;SA_PV2023;0.377357988;3;3931.447162;131.337913;0;0;0;99;0;0;0;0;0;0;0;37.03452152;1622.112043;99;0.614185138;99;1.021587081;0.752649429;0.386767882;SA_PV2030;0.386767882;3;0;0;1;99;0;0;SA_PV2030;0.386767882;3;3310.381692;1;0;1;3;0.884370321
0;0;0.08001;33.00113;-13.65134;0.017;169074;40.54473191;1101;9;0.08001;0.36111;2054;1.45;4.84688;81.40056;5.75839;5.98964;5.98964;221;2216;32.69748;3249465.514;-1681789.124;1.83134157;1.83134157;6.55891;56.21428571;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;4;1;5;3;5;3.75;1.093553159;0.069367269;45.45550087;65.47304986;52.91979656;65.47304986;45.45550087;0;0;6.55891;0;0;0;99;2018;5.5;2867.719584;0;0;0;0;0;0;3;52.91979656;2317.887089;99;0.504076387;99;0.901224163;0.767409769;0.374418491;SA_PV2023;0.374418491;3;0;0;0;99;0;0;SA_PV2023;0.374418491;3;6896.234443;130.3148328;0;0;0;99;0;0;0;0;0;0;0;65.47304986;2867.719584;99;0.463083953;99;0.859671065;0.763543337;0.383755085;SA_PV2030;0.383755085;3;0;0;1;99;0;0;SA_PV2030;0.383755085;3;5806.810394;1;0;1;3;1.551292645
0;0;0.08001;33.00113;-13.49634;0.017;169075;49.4215634;1094;9;0.08001;0.58257;2084;1.78333;5.03813;72.95225;0.69966;0.19672;0.19672;221;2216;41.78225;3250777.091;-1662830.609;7.29256729;7.29256729;0.85912;103.6111111;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.079494436;55.40749223;79.80766754;64.5060149;79.80766754;55.40749223;0;0;0.85912;0;0;0;99;2018;5.5;3495.575838;0;0;0;0;0;0;3;64.5060149;2825.363453;99;0.458108896;99;0.855277488;0.784169202;0.369028589;SA_PV2023;0.369028589;3;0;0;0;99;0;0;SA_PV2023;0.369028589;3;8285.081568;128.4388996;0;0;0;99;0;0;0;0;0;0;0;79.80766754;3495.575838;99;0.424362231;99;0.821094646;0.780302771;0.378230779;SA_PV2030;0.378230779;3;0;0;1;99;0;0;SA_PV2030;0.378230779;3;6976.256124;1;0;1;3;1.863710726
0;0;0.08001;33.00113;-13.46301;0.017;169076;88.27957021;1067;8;0.08001;0.28227;2089;1.83333;5.03555;70.43617;0.81462;0.82411;0.82411;221;2216;44.36337;3251057.182;-1658752.893;9.25697128;9.25697128;2.07737;45.61111111;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;2;3;5;3.3;1.06063919;0.079354122;98.97197223;142.5569348;115.2242641;142.5569348;98.97197223;0;0;2.07737;0;0;0;99;2018;5.5;6243.993744;0;0;0;0;0;0;5;115.2242641;5046.822768;99;0.367351061;99;0.758489385;0.786683143;0.368145323;MG_PV2023;0.367351061;5;0;0;0;99;0;0;MG_PV2023;0.367351061;5;15108.90312;131.1260544;0;0;0;99;0;0;0;0;0;0;0;142.5569348;6243.993744;99;0.348495234;99;0.739376964;0.782816711;0.377325488;MG_PV2030;0.348495234;5;0;0;1;99;0;0;MG_PV2030;0.348495234;5;11961.54809;1;0;1;5;3.495891173
0;0;0.20001;33.00113;-13.75393;0.042;169120;110.7188536;1103;9;0.20001;0.14007;2038;1.23333;4.80763;76.71581;3.57256;0.99119;0.99119;221;2216;30.73675;3248589.186;-1694333.785;5.1706943;5.1706943;0.99103;133.0486111;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.067360093;124.1290967;178.7926737;144.5124664;178.7926737;124.1290967;0;0;0.99103;0;0;0;99;2018;5.5;7831.119108;0;0;0;0;0;0;5;144.5124664;6329.646028;99;0.37524136;99;0.761165879;0.75651586;0.377357988;MG_PV2023;0.37524136;5;0;0;0;99;0;0;MG_PV2023;0.37524136;5;19359.41069;133.9636031;0;0;0;99;0;0;0;0;0;0;0;178.7926737;7831.119108;99;0.357680387;99;0.743442981;0.752649429;0.386767882;MG_PV2030;0.357680387;5;0;0;1;99;0;0;MG_PV2030;0.357680387;5;15396.43381;1;0;1;5;4.494211794
