IsUrban,NTLBin,NTLArea,X_deg,Y_deg,GridCellArea,ID,Pop,Elevation,LandCover,NightLights,Slope,GHI,TravelHours,WindVel,SubstationDist,RoadDist,CurrentMVLineDist,PlannedMVLinedist,Hydropower,HydropowerFID,HydropowerDist,X,Y,CurrentHVLineDist,PlannedHVLineDist,TransformerDist,ResidentialDemandTierCustom,NTLBin.1,PerCapitaDemand,HealthDemand,EducationDemand,AgriDemand,ElectrificationOrder,Conflict,CommercialDemand,ResidentialDemandTier1,ResidentialDemandTier2,ResidentialDemandTier3,ResidentialDemandTier4,ResidentialDemandTier5,Country,RoadDistClassified,SubstationDistClassified,LandCoverClassified,ElevationClassified,SlopeClassified,GridClassification,GridPenalty,WindCF,PopStartYear,PopEndYear,Pop2023,Pop2030,Pop2018,ElecPop,ElecStart,GridDistCalibElec,Elec_Initial_Status_Grid2018,Elec_Init_Status_Offgrid2018,Actual_Elec_Status_2018,FinalElecCode2018,GridReachYear,NumPeoplePerHH,TotalEnergyPerCell,InvestmentCostLV2030,InvestmentCostMV2030,InvestmentCostHV2030,InvestmentCostTransformer2030,InvestmentCostConnection2030,InfrastructureCapitaCost2030,ResultsNoTimestep,NewConnections2023,EnergyPerSettlement2023,MG_Hydro2023,MG_PV2023,MG_Wind2023,MG_Diesel2023,SA_Diesel2023,SA_PV2023,Minimum_Tech_Off_grid2023,Minimum_LCOE_Off_grid2023,Off_Grid_Code2023,Elec_Initial_Status_Grid2023,Elec_Init_Status_Offgrid2023,Actual_Elec_Status_2023,Grid_extension2023,MinGridDist2023,ElectrificationOrder2023,MinimumOverall2023,MinimumOverallLCOE2023,MinimumOverallCode2023,InvestmentCost2023,InvestmentCapita2023,ElecStatusIn2023,GridElecIn2023,OffGridElecIn2023,FinalElecCode2023,NewCapacity2023,InvestmentCostLV2023,InvestmentCostMV2023,InvestmentCostHV2023,InvestmentCostTransformer2023,InvestmentCostConnection2023,InfrastructureCapitaCost2023,NewConnections2030,EnergyPerSettlement2030,MG_Hydro2030,MG_PV2030,MG_Wind2030,MG_Diesel2030,SA_Diesel2030,SA_PV2030,Minimum_Tech_Off_grid2030,Minimum_LCOE_Off_grid2030,Off_Grid_Code2030,Elec_Initial_Status_Grid2030,Elec_Init_Status_Offgrid2030,Actual_Elec_Status_2030,Grid_extension2030,MinGridDist2030,ElectrificationOrder2030,MinimumOverall2030,MinimumOverallLCOE2030,MinimumOverallCode2030,InvestmentCost2030,ElecStatusIn2030,GridElecIn2030,OffGridElecIn2030,FinalElecCode2030,NewCapacity2030
0,0,0.04,33.08613,-13.66426,0.008,169065,8.013067234,1121,9,0.04,0.33212,2059,1.33333,4.74697,72.67738,1.29874,1.96533,1.96533,221,2216,23.63255,3257725.29,-1683368.786,10.38195269,10.38195269,2.03831,116.7407407,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.064307829,8.983608165,12.93978097,10.45881593,12.93978097,8.983608165,0,0,2.03831,0,0,0,99,2018,5.5,566.7624065,0,0,0,0,0,0,3,10.45881593,458.0961377,99,1.353049022,99,1.811858808,0.761543741,0.373509267,SA_PV2023,0.373509267,3,0,0,0,99,0,0,SA_PV2023,0.373509267,3,1359.629139,129.9983811,0,0,0,99,0,0,0,0,0,0,0,12.93978097,566.7624065,99,1.160854718,99,1.616527885,0.757677309,0.382823188,SA_PV2030,0.382823188,3,0,0,1,99,0,0,SA_PV2030,0.382823188,3,1144.843418,1,0,1,3,0.30584556
0,0,0.04,33.08613,-13.69259,0.008,169066,8.34831234,1127,9,0.04,0.3172,2058,1.26667,5.03189,71.13909,1.39475,0.46378,0.46378,221,2216,22.52577,3257483.058,-1686833.736,12.04972437,12.04972437,4.0076,99.88888889,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.07915524,9.359458084,13.48114649,10.89638456,13.48114649,9.359458084,0,0,4.0076,0,0,0,99,2018,5.5,590.4742163,0,0,0,0,0,0,3,10.89638456,477.2616437,99,1.310180772,99,1.765660973,0.758192156,0.373690758,SA_PV2023,0.373690758,3,0,0,0,99,0,0,SA_PV2023,0.373690758,3,1417.200648,130.0615484,0,0,0,99,0,0,0,0,0,0,0,13.48114649,590.4742163,99,1.125606453,99,1.578077249,0.754325724,0.383009205,SA_PV2030,0.383009205,3,0,0,1,99,0,0,SA_PV2030,0.383009205,3,1193.320141,1,0,1,3,0.318796143
0,0,0.04,33.08613,-13.65592,0.008,169067,8.452378723,1124,9,0.04,0.58901,2060,1.31667,4.86072,73.14923,1.61393,1.49728,1.49728,221,2216,24.0263,3257796.439,-1682349.653,9.8928225,9.8928225,1.48302,69.74074074,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.070080961,9.476128965,13.64919652,11.03221409,13.64919652,9.476128965,0,0,1.48302,0,0,0,99,2018,5.5,597.8348076,0,0,0,0,0,0,3,11.03221409,483.2109771,99,1.297364069,99,1.752198522,0.760706096,0.373327952,SA_PV2023,0.373327952,3,0,0,0,99,0,0,SA_PV2023,0.373327952,3,1433.473773,129.9352751,0,0,0,99,0,0,0,0,0,0,0,13.64919652,597.8348076,99,1.115030625,99,1.566895495,0.756839664,0.382637352,SA_PV2030,0.382637352,3,0,0,1,99,0,0,SA_PV2030,0.382637352,3,1207.022538,1,0,1,3,0.322456746
0,0,0.04,33.08613,-13.66926,0.008,169068,16.02728511,1121,9,0.04,0.33212,2059,1.33333,4.79896,72.39843,0.89118,2.04576,2.04576,221,2216,23.41055,3257682.58,-1683980.259,10.67615994,10.67615993,2.4787,71.24206349,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.066920112,17.96850634,25.88142004,20.91913369,25.88142004,17.96850634,0,0,2.4787,0,0,0,99,2018,5.5,1133.606198,0,0,0,0,0,0,3,20.91913369,916.2580556,99,0.813488265,99,1.233242308,0.761543741,0.373509267,SA_PV2023,0.373509267,3,0,0,0,99,0,0,SA_PV2023,0.373509267,3,2719.453514,129.9983811,0,0,0,99,0,0,0,0,0,0,0,25.88142004,1133.606198,99,0.716592908,99,1.134787097,0.757677309,0.382823188,SA_PV2030,0.382823188,3,0,0,1,99,0,0,SA_PV2030,0.382823188,3,2289.851231,1,0,1,3,0.611735037
0,0,0.04,33.08613,-13.43509,0.008,169069,45.45930723,1058,14,0.04,0.39814,2083,2.06667,4.90047,61.6458,5.77764,2.47745,2.47745,221,2216,41.15829,3259665.963,-1655337.638,3.10582679,3.10582679,3.04166,291.5,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.072147748,50.96532847,73.40927782,59.33439875,73.40927782,50.96532847,0,0,3.04166,0,0,0,99,2018,5.5,3215.326369,0,0,0,0,0,0,3,59.33439875,2598.846665,99,0.450787242,99,0.847920239,0.798415199,0.369205751,SA_PV2023,0.369205751,3,0,0,0,99,0,0,SA_PV2023,0.369205751,3,7624.503472,128.5005601,0,0,0,99,0,0,0,0,0,0,0,73.40927782,3215.326369,99,0.416594733,99,0.813164145,0.794548767,0.378412359,SA_PV2030,0.378412359,3,0,0,1,99,0,0,SA_PV2030,0.378412359,3,6420.03203,1,0,1,3,1.715115148
0,0,0.04,33.08613,-13.36342,0.008,169070,50.44556511,1063,9,0.04,0.59285,2086,2.28333,5.04813,56.26156,1.83651,4.28272,4.28272,221,2216,48.09366,3260266.085,-1646569.424,7.32775182,7.32775182,7.1899,44,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.080039214,56.5555208,81.46126128,65.84256246,81.46126128,56.5555208,0,0,7.1899,0,0,0,99,2018,5.5,3568.003244,0,0,0,0,0,0,3,65.84256246,2883.904236,99,0.430443727,99,0.826811547,0.809308604,0.368674775,SA_PV2023,0.368674775,3,0,0,0,99,0,0,SA_PV2023,0.368674775,3,8448.638168,128.3157558,0,0,0,99,0,0,0,0,0,0,0,81.46126128,3568.003244,99,0.399686416,99,0.795543062,0.805442173,0.377868142,SA_PV2030,0.377868142,3,0,0,1,99,0,0,SA_PV2030,0.377868142,3,7113.975073,1,0,1,3,1.90050242
0,0,0.08001,33.08613,-13.70301,0.017,169071,78.99467149,1129,9,0.08001,0.27843,2056,1.28333,4.97977,70.60011,2.47805,1.6135,1.6135,221,2216,22.21642,3257393.875,-1688107.574,11.09155701,11.09155701,4.3361,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.076344695,88.56248863,127.5633559,103.1054282,127.5633559,88.56248863,0,0,4.3361,0,0,0,99,2018,5.5,5587.274988,0,0,0,0,0,0,5,103.1054282,4516.017755,99,0.383932165,99,0.772221061,0.759029801,0.374054271,SA_PV2023,0.374054271,3,0,0,0,99,0,0,SA_PV2023,0.374054271,3,13423.09644,130.1880674,0,0,0,99,0,0,0,0,0,0,0,127.5633559,5587.274988,99,0.362852096,99,0.750825403,0.755163369,0.383381782,MG_PV2030,0.362852096,5,0,0,1,99,0,0,MG_PV2030,0.362852096,5,11131.5805,1,0,1,5,3.178416609
0,0,0.16001,33.08613,-13.78613,0.034,169072,83.10763915,1106,9,0.16001,0.20169,2048,1.18333,4.74997,66.85747,3.41445,2.52688,2.52688,221,2216,21.87001,3256679.751,-1698272.029,1.89936583,1.89936583,4.61372,105.8666667,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.064457342,93.17361803,134.2051198,108.473756,134.2051198,93.17361803,0,0,4.61372,0,0,0,99,2018,5.5,5878.184247,0,0,0,0,0,0,5,108.473756,4751.150513,99,0.401719598,99,0.790368583,0.75400192,0.37551542,SA_PV2023,0.37551542,3,0,0,0,99,0,0,SA_PV2023,0.37551542,3,14177.15268,130.6966146,0,0,0,99,0,0,0,0,0,0,0,134.2051198,5878.184247,99,0.379416912,99,0.767842924,0.750135489,0.384879367,MG_PV2030,0.379416912,5,0,0,1,99,0,0,MG_PV2030,0.379416912,5,12222.99781,1,0,1,5,3.356967429
0,0,0.60004,33.08613,-13.79804,0.126,169073,498.645846,1107,14,0.60004,0.61406,2048,1.08333,4.77528,66.40859,2.10144,1.25821,1.25821,221,2216,22.13495,3256577.138,-1699727.378,0.58355302,0.58355302,4.92708,70.80277778,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.065724722,559.0417206,805.2307365,650.8425505,805.2307365,559.0417206,0,0,4.92708,0,0,0,99,2018,5.5,35269.10626,1467.913952,2446.523253,0,0,3424.610671,261.4498192,1,650.8425505,28506.90371,99,0.302930623,99,0.684223453,0.74897404,0.37551542,MG_PV2023,0.302930623,5,0,0,1,0.286563799,1.450220227,1,Grid_extension2023,0.286563799,1,58956.11403,90.58429566,1,1,0,1,4.785606989,13471.81768,7976.211251,0,10000,14436.87112,387.7542273,154.388186,6762.202547,99,0.304465219,99,0.686362747,0.745107608,0.384879367,MG_PV2030,0.304465219,5,1,0,1,0.08,0,1,Grid_extension2030,0.08,1,7265.247167,1,1,0,1,1.13520725
0,0,0.08001,33.08655,-13.68426,0.017,169074,21.14125277,1127,9,0.08001,0.3172,2058,1.26667,4.89949,71.54126,0.54706,0.43799,0.43799,221,2216,22.76962,3257595.381,-1685814.649,11.59648027,11.59648027,3.98852,90.76984127,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.072096493,23.70187663,34.13963372,27.59398676,34.13963372,23.70187663,0,0,3.98852,0,0,0,99,2018,5.5,1495.315957,0,0,0,0,0,0,3,27.59398676,1208.61662,99,0.718590468,99,1.131248802,0.758192156,0.373690758,SA_PV2023,0.373690758,3,0,0,0,99,0,0,SA_PV2023,0.373690758,3,3588.916645,130.0615484,0,0,0,99,0,0,0,0,0,0,0,34.13963372,1495.315957,99,0.641074425,99,1.052668952,0.754325724,0.383009205,SA_PV2030,0.383009205,3,0,0,1,99,0,0,SA_PV2030,0.383009205,3,3021.962007,1,0,1,3,0.807318841
0,0,2,33.08685,-13.67795,0.236,169075,643.6846885,1121,9,2,0.4047,2059,1.28333,4.89949,71.85384,0.092,1.10297,1.10297,221,2216,22.97901,3257678.64,-1685043.046,11.25339902,11.25339902,3.3576,79.8015873,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.072096493,721.6476356,1039.444528,840.1501542,1039.444528,721.6476356,0,0,3.3576,0,0,0,99,2018,5.5,45527.67033,2282.505405,3804.175675,0,0,4420.711564,289.9763723,1,840.1501542,36798.57675,99,0.310615872,99,0.693867143,0.759029801,0.373509267,MG_PV2023,0.310615872,5,0,0,1,0.286237799,2.127896284,0,Grid_extension2023,0.286237799,1,76003.80063,90.46454404,1,1,0,1,6.177574663,20873.11191,10639.48142,0,10000,18636.05797,393.7600684,199.2943738,8729.093572,99,0.318925009,99,0.703468302,0.755163369,0.382823188,MG_PV2030,0.318925009,5,1,0,1,0.08,0,0,Grid_extension2030,0.08,1,10081.95449,1,1,0,1,1.465399807
0,0,0.04,33.08696,-9.56338,0.009,169076,3.894324255,1381,9,0.04,1.7303,2146,2.23333,5.8044,99.51278,1.19603,11.59853,11.59853,337,3052,63.22871,3287551.698,-1180357.645,25.70062996,25.70062996,15.27547,26,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.124914429,4.366003948,6.288690888,5.082950056,6.288690888,4.366003948,0,0,15.27547,0,0,0,99,2018,5.5,275.4446609,0,0,0,0,0,0,3,5.082950056,222.6332125,99,2.479339584,2.708148016,3.029006488,0.806794664,0.358366999,SA_PV2023,0.358366999,3,0,0,0,99,0,0,SA_PV2023,0.358366999,3,633.9870915,124.7281765,0,0,0,99,0,0,0,0,0,0,0,6.288690888,275.4446609,99,2.085886865,2.316955077,2.629108552,0.802928232,0.367303329,SA_PV2030,0.367303329,3,0,0,1,99,0,0,SA_PV2030,0.367303329,3,533.8337701,1,0,1,3,0.14261399
0,0,0.04,33.08696,-13.75426,0.008,169120,4.176363404,1074,14,0.04,0.17806,2048,1.23333,4.74349,68.08755,4.72485,4.99264,4.99264,221,2216,21.45418,3257036.139,-1694374.544,5.42710944,5.42710944,5.27343,124.7777778,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.064134584,4.682203616,6.744137561,5.451073205,6.744137561,4.682203616,0,0,5.27343,0,0,0,99,2018,5.5,295.3932252,0,0,0,0,0,0,3,5.451073205,238.7570064,99,2.327335919,99,2.85547204,0.75651586,0.37551542,SA_PV2023,0.37551542,3,0,0,0,99,0,0,SA_PV2023,0.37551542,3,712.4368137,130.6966146,0,0,0,99,0,0,0,0,0,0,0,6.744137561,295.3932252,99,1.961693982,99,2.483707324,0.752649429,0.384879367,SA_PV2030,0.384879367,3,0,0,1,99,0,0,SA_PV2030,0.384879367,3,599.8904951,1,0,1,3,0.160261081
