IsUrban;NTLBin;NTLArea;X_deg;Y_deg;GridCellArea;ID;Pop;Elevation;LandCover;NightLights;Slope;GHI;TravelHours;WindVel;SubstationDist;RoadDist;CurrentMVLineDist;PlannedMVLinedist;Hydropower;HydropowerFID;HydropowerDist;X;Y;CurrentHVLineDist;PlannedHVLineDist;TransformerDist;ResidentialDemandTierCustom;NTLBin.1;PerCapitaDemand;HealthDemand;EducationDemand;AgriDemand;ElectrificationOrder;Conflict;CommercialDemand;ResidentialDemandTier1;ResidentialDemandTier2;ResidentialDemandTier3;ResidentialDemandTier4;ResidentialDemandTier5;Country;RoadDistClassified;SubstationDistClassified;LandCoverClassified;ElevationClassified;SlopeClassified;GridClassification;GridPenalty;WindCF;PopStartYear;PopEndYear;Pop2023;Pop2030;Pop2018;ElecPop;ElecStart;GridDistCalibElec;Elec_Initial_Status_Grid2018;Elec_Init_Status_Offgrid2018;Actual_Elec_Status_2018;FinalElecCode2018;GridReachYear;NumPeoplePerHH;TotalEnergyPerCell;InvestmentCostLV2030;InvestmentCostMV2030;InvestmentCostHV2030;InvestmentCostTransformer2030;InvestmentCostConnection2030;InfrastructureCapitaCost2030;ResultsNoTimestep;NewConnections2023;EnergyPerSettlement2023;MG_Hydro2023;MG_PV2023;MG_Wind2023;MG_Diesel2023;SA_Diesel2023;SA_PV2023;Minimum_Tech_Off_grid2023;Minimum_LCOE_Off_grid2023;Off_Grid_Code2023;Elec_Initial_Status_Grid2023;Elec_Init_Status_Offgrid2023;Actual_Elec_Status_2023;Grid_extension2023;MinGridDist2023;ElectrificationOrder2023;MinimumOverall2023;MinimumOverallLCOE2023;MinimumOverallCode2023;InvestmentCost2023;InvestmentCapita2023;ElecStatusIn2023;GridElecIn2023;OffGridElecIn2023;FinalElecCode2023;NewCapacity2023;InvestmentCostLV2023;InvestmentCostMV2023;InvestmentCostHV2023;InvestmentCostTransformer2023;InvestmentCostConnection2023;InfrastructureCapitaCost2023;NewConnections2030;EnergyPerSettlement2030;MG_Hydro2030;MG_PV2030;MG_Wind2030;MG_Diesel2030;SA_Diesel2030;SA_PV2030;Minimum_Tech_Off_grid2030;Minimum_LCOE_Off_grid2030;Off_Grid_Code2030;Elec_Initial_Status_Grid2030;Elec_Init_Status_Offgrid2030;Actual_Elec_Status_2030;Grid_extension2030;MinGridDist2030;ElectrificationOrder2030;MinimumOverall2030;MinimumOverallLCOE2030;MinimumOverallCode2030;InvestmentCost2030;ElecStatusIn2030;GridElecIn2030;OffGridElecIn2030;FinalElecCode2030;NewCapacity2030
0;0;0.08001;33.16697;-13.26634;0.017;mw-169065;41.30459574;1079;9;0.08001;0.50361;2069;2.35;5.10461;42.7342;4.10622;3.89034;3.89034;3862;12100;49.47916;3269041.546;-1634689.965;5.63391565;5.63391565;4.04984;102;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.083143376;46.30739924;66.70010453;53.91158606;66.70010453;46.30739924;0;0;4.04984;0;0;0;99;2018;5.5;2921.464578;0;0;0;0;0;0;3;53.91158606;2361.327469;99;0.498403082;99;0.898330059;0.812660692;0.371704002;SA_PV2023;0.371704002;3;0;0;0;99;0;0;SA_PV2023;0.371704002;3;6974.54545;129.3700661;0;0;0;99;0;0;0;0;0;0;0;66.70010453;2921.464578;99;0.458137337;99;0.857529141;0.80879426;0.380972907;SA_PV2030;0.380972907;3;0;0;1;99;0;0;SA_PV2030;0.380972907;3;5872.750317;1;0;1;3;1.568908533
0;0;0.24002;33.16711;-13.75093;0.05;mw-169066;139.0324221;1074;9;0.24002;0.62679;2053;1.71667;4.69876;60.38743;0.05102;4.92181;4.92181;221;2216;12.78597;3264954.087;-1693966.952;6.06951443;6.06951443;5.06478;158.3888889;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.061926014;155.8719983;224.5144135;181.4679034;224.5144135;155.8719983;0;0;5.06478;0;0;0;99;2018;5.5;9833.731311;0;0;0;0;0;0;5;181.4679034;7948.294169;99;0.356979202;99;0.743937012;0.780817617;0.374600867;MG_PV2023;0.356979202;5;0;0;0;99;0;0;MG_PV2023;0.356979202;5;23172.77053;127.6962487;0;0;0;99;0;0;0;0;0;0;0;224.5144135;9833.731311;99;0.342327941;99;0.729183196;0.776951186;0.383942009;MG_PV2030;0.342327941;5;0;0;1;99;0;0;MG_PV2030;0.342327941;5;18536.66736;1;0;1;5;5.602260171
0;0;0.12001;33.16725;-9.51644;0.026;mw-169067;31.31715489;1325;9;0.12001;2.32114;2171;2.18333;4.90888;94.26393;3.9158;5.64647;5.64647;337;3052;55.19907;3295808.788;-1174584.014;23.53970151;23.5397015;6.27951;26;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.072588222;35.11028176;50.57203605;40.87577812;50.57203605;35.11028176;0;0;6.27951;0;0;0;99;2018;5.5;2215.055179;0;0;0;0;0;0;3;40.87577812;1790.359082;99;0.58778435;99;1.002468937;0.804280724;0.354240249;SA_PV2023;0.354240249;3;0;0;1;99;0;0;SA_PV2023;0.354240249;3;5039.65144;123.2918778;1;0;1;3;0.916300262;0;0;0;0;0;0;9.69625793;424.6960973;99;2.080676929;99;2.625444594;0.800414292;0.363073673;SA_PV2030;0.363073673;3;0;1;1;99;0;0;SA_PV2030;0.363073673;3;813.6166909;1;0;1;3;0.217358154
0;0;0.12001;33.16725;-9.55866;0.026;mw-169068;47.28024766;1348;14;0.12001;1.49576;2160;2.1;5.28078;91.92763;0.06728;3.17903;3.17903;337;3052;54.50453;3295556.882;-1179776.879;19.67006091;19.67006091;6.75141;26;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.093110496;53.0068208;76.34979606;61.71112669;76.34979606;53.0068208;0;0;6.75141;0;0;0;99;2018;5.5;3344.121067;0;0;0;0;0;0;3;61.71112669;2702.947349;99;0.47947787;99;0.885260133;0.800090991;0.35604425;SA_PV2023;0.35604425;3;0;0;1;99;0;0;SA_PV2023;0.35604425;3;7647.227582;123.9197531;1;0;1;3;1.390405015;0;0;0;0;0;0;14.63866937;641.1737184;99;1.606636304;99;2.110328787;0.79622456;0.364922659;SA_PV2030;0.364922659;3;0;1;1;99;0;0;SA_PV2030;0.364922659;3;1234.591731;1;0;1;3;0.329821872
0;0;0.12001;33.16725;-13.72981;0.025;mw-169069;57.54733787;1075;9;0.12001;0.66079;2054;1.61667;4.76552;61.46346;0.56246;3.97631;3.97631;221;2216;13.00462;3265149.513;-1691385.485;8.40439396;8.40439396;4.00354;93.55555556;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.065234731;64.51745871;92.92945209;75.11193857;92.92945209;64.51745871;0;0;4.00354;0;0;0;99;2018;5.5;4070.310002;0;0;0;0;0;0;3;75.11193857;3289.902909;99;0.446899859;99;0.840251259;0.775789737;0.374418491;SA_PV2023;0.374418491;3;0;0;0;99;0;0;SA_PV2023;0.374418491;3;9788.19972;130.3148328;0;0;0;99;0;0;0;0;0;0;0;92.92945209;4070.310002;99;0.416464691;99;0.809461201;0.771923306;0.383755085;SA_PV2030;0.383755085;3;0;0;1;99;0;0;SA_PV2030;0.383755085;3;8241.921057;1;0;1;3;2.201833821
0;0;0.32002;33.16728;-13.64572;0.067;mw-169070;164.5940068;1084;14;0.32002;0.4047;2062;1.8;4.83147;66.44097;1.68966;6.92357;6.92357;221;2216;17.35857;3265874.168;-1681101.196;16.73098725;16.73098725;7.26789;43.16666667;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.068576247;184.5295965;265.7921537;214.831396;265.7921537;184.5295965;0;0;7.26789;0;0;0;99;2018;5.5;11641.69633;0;0;0;0;0;0;5;214.831396;9409.615145;99;0.351838367;99;0.739403188;0.78500735;0.372965849;MG_PV2023;0.351838367;5;0;0;0;99;0;0;MG_PV2023;0.351838367;5;27051.1589;125.9180893;0;0;0;99;0;0;0;0;0;0;0;265.7921537;11641.69633;99;0.338390667;99;0.725912249;0.781140919;0.382266219;MG_PV2030;0.338390667;5;0;0;1;99;0;0;MG_PV2030;0.338390667;5;21700.03104;1;0;1;5;6.603307033
0;0;0.96007;33.1677;-13.66082;0.202;mw-169071;542.8367404;1092;9;0.96007;0.27693;2060;1.68333;4.89088;65.43986;0.02465;6.12535;6.12535;221;2216;16.23744;3265785.989;-1682948.396;16.03537032;16.03537032;6.06904;40.5;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.071646828;608.5850064;876.591737;708.5213914;876.591737;608.5850064;0;0;6.06904;0;0;0;99;2018;5.5;38394.71808;1939.230909;3232.051516;0;0;3728.105848;291.2270771;5;708.5213914;31033.23694;99;0.313518072;99;0.697890544;0.779141322;0.373327952;MG_PV2023;0.313518072;5;0;0;1;99;0;0;MG_PV2023;0.313518072;5;79968.27027;112.8664162;1;0;1;5;17.61950658;0;0;0;0;0;0;168.0703456;7361.481137;99;0.319515412;99;0.705021786;0.775274891;0.382637352;MG_PV2030;0.319515412;5;0;1;1;0.223917186;4.791333789;1;Grid_extension2030;0.223917186;1;8528.396852;1;1;0;1;1.235811365
0;0;0.04;33.1678;-9.57505;0.009;mw-169072;4.428154043;1348;9;0.04;0.53056;2149;2.21667;5.27968;91.01519;1.55194;2.67812;2.67812;337;3052;54.27995;3295514.003;-1181792.464;18.22901684;18.22901684;7.68019;38.66666667;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.093046982;4.964491081;7.150737884;5.779715392;7.150737884;4.964491081;0;0;7.68019;0;0;0;99;2018;5.5;313.2023193;0;0;0;0;0;0;3;5.779715392;253.1515342;99;2.216956114;99;2.747843576;0.805957019;0.35786672;SA_PV2023;0.35786672;3;0;0;0;99;0;0;SA_PV2023;0.35786672;3;719.8869955;124.5540562;0;0;0;99;0;0;0;0;0;0;0;7.150737884;313.2023193;99;1.870315468;99;2.395569974;0.802090588;0.366790574;SA_PV2030;0.366790574;3;0;0;1;99;0;0;SA_PV2030;0.366790574;3;606.1637438;1;0;1;3;0.161936983
0;0.001913517;0.04;33.1678;-13.30675;0.008;mw-169073;4.879514043;1061;9;0.04;0.60405;2081;1.93333;4.90441;45.46013;0.34417;0.82555;0.82555;3862;12100;48.93632;3268787.281;-1639635.712;3.17551037;3.17551037;0.79699;102;0.001913517;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.072353967;5.470519705;7.879609784;6.368839509;7.879609784;5.470519705;0.261698311;0;0.79699;0;0;0;99;2018;5.5;345.1269085;0;0;0;0;0;0;3;6.368839509;278.9551705;99;2.0330798;99;2.544296777;0.791711023;0.369560586;SA_PV2023;0.369560586;3;0;0;0;99;0;0;SA_PV2023;0.369560586;3;819.1859884;128.6240589;0;0;0;99;0;0;0;0;0;0;0;7.879609784;345.1269085;99;1.719477946;99;2.225508263;0.787844591;0.378776042;SA_PV2030;0.378776042;3;0;0;1;99;0;0;SA_PV2030;0.378776042;3;689.776102;1;0;1;3;0.184274072
0;0;0.04;33.1678;-9.52088;0.009;mw-169074;5.023985532;1325;9;0.04;2.32114;2171;2.18333;5.22981;93.95753;3.64429;5.58228;5.58228;337;3052;55.04775;3295837.532;-1175130.643;23.08678432;23.08678432;6.10662;26;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.090183948;5.632489549;8.112907392;6.557406592;8.112907392;5.632489549;0;0;6.10662;0;0;0;99;2018;5.5;355.3453438;0;0;0;0;0;0;3;6.557406592;287.2144087;99;1.987845632;99;2.503872714;0.804280724;0.354240249;SA_PV2023;0.354240249;3;0;0;1;99;0;0;SA_PV2023;0.354240249;3;808.4749721;123.2918778;1;0;1;3;0.146995449;0;0;0;0;0;0;1.5555008;68.13093504;99;8.074483105;99;9.12490245;0.800414292;0.363073673;SA_PV2030;0.363073673;3;0;1;1;99;0;0;SA_PV2030;0.363073673;3;130.5226638;1;0;1;3;0.034869203
0;0;0.04;33.1678;-13.92259;0.008;mw-169075;5.170028085;1085;14;0.04;0.68915;2050;0.71667;4.47277;54.44536;0.00808;0.09;0.09;221;2216;22.7527;3263534.046;-1714955.039;12.91177713;6.62018046;0.72834;201.2638889;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.051302805;5.796220743;8.34874201;6.748024258;8.34874201;5.796220743;0;0;0.72834;0;0;0;99;2018;5.5;365.6749;0;0;0;0;0;0;3;6.748024258;295.5634625;99;1.938137296;99;2.437221456;0.730538814;0.375149064;SA_PV2023;0.375149064;3;0;0;0;99;0;0;SA_PV2023;0.375149064;3;881.0834925;130.5691057;0;0;0;99;0;0;0;0;0;0;0;8.34874201;365.6749;99;1.641968487;99;2.136133288;0.726672382;0.384503875;SA_PV2030;0.384503875;3;0;0;1;99;0;0;SA_PV2030;0.384503875;3;741.8954249;1;0;1;3;0.198197778
0;0;0.04;33.1678;-13.51092;0.008;mw-169076;5.886908936;1096;9;0.04;0.95126;2077;1.91667;4.8508;62.63912;2.49714;2.40634;2.40634;221;2216;29.54783;3267072.176;-1664614.542;8.84726058;8.84726058;2.86421;45.61111111;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.069569101;6.599930044;9.506386259;7.68371151;9.506386259;6.599930044;0;0;2.86421;0;0;0;99;2018;5.5;416.3797181;0;0;0;0;0;0;3;7.68371151;336.5465641;99;1.736014768;99;2.225342963;0.790873378;0.370272306;SA_PV2023;0.370272306;3;0;0;0;99;0;0;SA_PV2023;0.370272306;3;990.2135039;128.8717702;0;0;0;99;0;0;0;0;0;0;0;9.506386259;416.3797181;99;1.475445476;99;1.96049428;0.787006947;0.37950551;SA_PV2030;0.37950551;3;0;0;1;99;0;0;SA_PV2030;0.37950551;3;833.7857587;1;0;1;3;0.222746332
0;0;0.04;33.1678;-9.51421;0.009;mw-169120;6.684013617;1314;9;0.04;1.51123;2177;2.03333;4.90888;94.33962;4.11885;5.60338;5.60338;337;3052;55.18648;3295877.223;-1174310.699;23.72051521;23.72051521;6.29144;26;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.072588222;7.493579868;10.79357875;8.724108513;10.79357875;7.493579868;0;0;6.29144;0;0;0;99;2018;5.5;472.7587493;0;0;0;0;0;0;3;8.724108513;382.1159529;99;1.565591799;99;2.051228719;0.796738903;0.353263932;SA_PV2023;0.353263932;3;0;0;1;99;0;0;SA_PV2023;0.353263932;3;1072.647242;122.9520747;1;0;1;3;0.195026771;0;0;0;0;0;0;2.069470237;90.64279638;99;6.265472369;99;7.163465243;0.792872472;0.362073011;SA_PV2030;0.362073011;3;0;1;1;99;0;0;SA_PV2030;0.362073011;3;173.1714402;1;0;1;3;0.046262847
