IsUrban;NTLBin;NTLArea;X_deg;Y_deg;GridCellArea;ID;Pop;Elevation;LandCover;NightLights;Slope;GHI;TravelHours;WindVel;SubstationDist;RoadDist;CurrentMVLineDist;PlannedMVLinedist;Hydropower;HydropowerFID;HydropowerDist;X;Y;CurrentHVLineDist;PlannedHVLineDist;TransformerDist;ResidentialDemandTierCustom;NTLBin.1;PerCapitaDemand;HealthDemand;EducationDemand;AgriDemand;ElectrificationOrder;Conflict;CommercialDemand;ResidentialDemandTier1;ResidentialDemandTier2;ResidentialDemandTier3;ResidentialDemandTier4;ResidentialDemandTier5;Country;RoadDistClassified;SubstationDistClassified;LandCoverClassified;ElevationClassified;SlopeClassified;GridClassification;GridPenalty;WindCF;PopStartYear;PopEndYear;Pop2023;Pop2030;Pop2018;ElecPop;ElecStart;GridDistCalibElec;Elec_Initial_Status_Grid2018;Elec_Init_Status_Offgrid2018;Actual_Elec_Status_2018;FinalElecCode2018;GridReachYear;NumPeoplePerHH;TotalEnergyPerCell;InvestmentCostLV2030;InvestmentCostMV2030;InvestmentCostHV2030;InvestmentCostTransformer2030;InvestmentCostConnection2030;InfrastructureCapitaCost2030;ResultsNoTimestep;NewConnections2023;EnergyPerSettlement2023;MG_Hydro2023;MG_PV2023;MG_Wind2023;MG_Diesel2023;SA_Diesel2023;SA_PV2023;Minimum_Tech_Off_grid2023;Minimum_LCOE_Off_grid2023;Off_Grid_Code2023;Elec_Initial_Status_Grid2023;Elec_Init_Status_Offgrid2023;Actual_Elec_Status_2023;Grid_extension2023;MinGridDist2023;ElectrificationOrder2023;MinimumOverall2023;MinimumOverallLCOE2023;MinimumOverallCode2023;InvestmentCost2023;InvestmentCapita2023;ElecStatusIn2023;GridElecIn2023;OffGridElecIn2023;FinalElecCode2023;NewCapacity2023;InvestmentCostLV2023;InvestmentCostMV2023;InvestmentCostHV2023;InvestmentCostTransformer2023;InvestmentCostConnection2023;InfrastructureCapitaCost2023;NewConnections2030;EnergyPerSettlement2030;MG_Hydro2030;MG_PV2030;MG_Wind2030;MG_Diesel2030;SA_Diesel2030;SA_PV2030;Minimum_Tech_Off_grid2030;Minimum_LCOE_Off_grid2030;Off_Grid_Code2030;Elec_Initial_Status_Grid2030;Elec_Init_Status_Offgrid2030;Actual_Elec_Status_2030;Grid_extension2030;MinGridDist2030;ElectrificationOrder2030;MinimumOverall2030;MinimumOverallLCOE2030;MinimumOverallCode2030;InvestmentCost2030;ElecStatusIn2030;GridElecIn2030;OffGridElecIn2030;FinalElecCode2030;NewCapacity2030
0;0;0.04;33.01946;-13.78843;0.008;mw-169065;6.047190638;1122;9;0.04;0.30646;2042;1.16667;4.81121;73.57464;2.45749;1.98985;1.98985;221;2216;29.03221;3250097.634;-1698552.233;1.41810488;1.41810488;1.97441;92.98412698;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.067542128;6.779625031;9.765214752;7.8929144;9.765214752;6.779625031;0;0;1.97441;0;0;0;99;2018;5.5;427.7164061;0;0;0;0;0;0;3;7.8929144;345.7096507;99;1.700662071;99;2.182754661;0.753164275;0.376618795;SA_PV2023;0.376618795;3;0;0;0;99;0;0;SA_PV2023;0.376618795;3;1034.60827;131.0806399;0;0;0;99;0;0;0;0;0;0;0;9.765214752;427.7164061;99;1.446946513;99;1.924839311;0.749297844;0.386010257;SA_PV2030;0.386010257;3;0;0;1;99;0;0;SA_PV2030;0.386010257;3;871.167317;1;0;1;3;0.232732836
0;0;0.04;33.01946;-9.41088;0.009;mw-169066;6.66403234;1458;9;0.04;9.46116;2180;1.93333;5.90288;114.20611;0.71765;24.61555;24.61555;337;3052;73.82964;3281745.431;-1161600.781;42.62090824;42.62090824;25.97519;44.875;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.131194592;7.471178463;10.76131229;8.69802855;10.76131229;7.471178463;0;0;25.97519;0;0;0;99;2018;5.5;471.3454783;0;0;0;0;0;0;3;8.69802855;380.9736505;99;1.569209785;1.781735797;2.055143448;0.791711023;0.352777789;SA_PV2023;0.352777789;3;0;0;1;99;0;0;SA_PV2023;0.352777789;3;1067.968949;122.7828746;1;0;1;3;0.194176173;0;0;0;0;0;0;2.06328374;90.37182781;99;6.281725305;6.496335512;7.181129928;0.787844591;0.361574745;SA_PV2030;0.361574745;3;0;1;1;99;0;0;SA_PV2030;0.361574745;3;172.4161627;1;0;1;3;0.046061074
0;0;0.04;33.01946;-9.62422;0.009;mw-169067;7.430169362;1383;9;0.04;0.26455;2185;2.7;5.24898;103.62888;4.27164;19.77236;19.77236;337;3052;70.42864;3280480.98;-1187838.996;29.44335858;29.44335857;24.51741;26;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.091280656;8.330109832;11.99849712;9.698005944;11.99849712;8.330109832;0;0;24.51741;0;0;0;99;2018;5.5;525.5341739;0;0;0;0;0;0;3;9.698005944;424.7726603;99;1.436132332;99;1.914406802;0.830258273;0.351970517;SA_PV2023;0.351970517;3;0;0;1;99;0;0;SA_PV2023;0.351970517;3;1188.024222;122.5019069;1;0;1;3;0.216004404;0;0;0;0;0;0;2.300491176;100.7615135;99;5.712041382;99;6.565369207;0.826391842;0.360747343;SA_PV2030;0.360747343;3;0;1;1;99;0;0;SA_PV2030;0.360747343;3;191.7982515;1;0;1;3;0.05123901
0;0;0.04;33.01946;-14.00926;0.008;mw-169068;7.568190638;1138;8;0.04;0.91034;2050;1.61667;4.97459;69.85427;2.29186;11.96773;11.96773;221;2216;40.44763;3248182.893;-1725548.708;23.0026396;19.22767861;11.96832;44;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;2;3;5;3.3;1.06063919;0.076067596;8.484848214;12.2213787;9.878154079;12.2213787;8.484848214;0;0;11.96832;0;0;0;99;2018;5.5;535.2963871;0;0;0;0;0;0;3;9.878154079;432.6631487;99;1.416593477;99;1.87977447;0.775789737;0.375149064;SA_PV2023;0.375149064;3;0;0;0;99;0;0;SA_PV2023;0.375149064;3;1289.781744;130.5691057;0;0;0;99;0;0;0;0;0;0;0;12.2213787;535.2963871;99;1.213263747;99;1.673110433;0.771923306;0.384503875;SA_PV2030;0.384503875;3;0;0;1;99;0;0;SA_PV2030;0.384503875;3;1086.030079;1;0;1;3;0.290133543
0;0;0.04;33.01946;-13.71676;0.008;mw-169069;7.88825617;1118;9;0.04;0.44965;2046;1.4;4.76448;76.43943;1.29;3.01011;3.01011;221;2216;29.01851;3250712.441;-1689789.008;7.36054197;7.36054197;4.62356;70.33333333;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.065182612;8.843680013;12.73823171;10.29591003;12.73823171;8.843680013;0;0;4.62356;0;0;0;99;2018;5.5;557.9345489;0;0;0;0;0;0;3;10.29591003;450.9608593;99;1.371053025;99;1.830130162;0.764895829;0.375882493;SA_PV2023;0.375882493;3;0;0;0;99;0;0;SA_PV2023;0.375882493;3;1346.955972;130.8243728;0;0;0;99;0;0;0;0;0;0;0;12.73823171;557.9345489;99;1.175871802;99;1.63174789;0.761029397;0.385255593;SA_PV2030;0.385255593;3;0;0;1;99;0;0;SA_PV2030;0.385255593;3;1134.172279;1;0;1;3;0.302994759
0;0;0.04;33.01946;-13.72093;0.008;mw-169070;7.888731915;1120;9;0.04;0.34881;2045;1.36667;4.76448;76.25325;1.81237;2.96965;2.96965;221;2216;28.95993;3250676.785;-1690298.526;7.60604224;7.60604224;4.96187;34.44444444;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.065182612;8.84421338;12.73899996;10.29653098;12.73899996;8.84421338;0;0;4.96187;0;0;0;99;2018;5.5;557.9681982;0;0;0;0;0;0;3;10.29653098;450.9880569;99;1.371072266;99;1.829991511;0.763220036;0.376066298;SA_PV2023;0.376066298;3;0;0;0;99;0;0;SA_PV2023;0.376066298;3;1347.695905;130.8883456;0;0;0;99;0;0;0;0;0;0;0;12.73899996;557.9681982;99;1.175903732;99;1.631621052;0.759353605;0.385443982;SA_PV2030;0.385443982;3;0;0;1;99;0;0;SA_PV2030;0.385443982;3;1134.795323;1;0;1;3;0.303161205
0;0;0.04;33.01946;-14.00343;0.008;mw-169071;11.35134553;1142;8;0.04;0.80669;2051;1.56667;4.80162;69.84527;2.47655;11.37456;11.37456;221;2216;39.99634;3248233.865;-1724835.72;22.3575286;18.59585727;11.37498;44;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;2;3;5;3.3;1.06063919;0.067054969;12.72621799;18.33054942;14.81600365;18.33054942;12.72621799;0;0;11.37498;0;0;0;99;2018;5.5;802.8780646;0;0;0;0;0;0;3;14.81600365;648.9409599;99;1.037847907;99;1.473601355;0.773275797;0.374966153;SA_PV2023;0.374966153;3;0;0;0;99;0;0;SA_PV2023;0.374966153;3;1933.569142;130.5054445;0;0;0;99;0;0;0;0;0;0;0;18.33054942;802.8780646;99;0.901578009;99;1.335120012;0.769409365;0.384316404;SA_PV2030;0.384316404;3;0;0;1;99;0;0;SA_PV2030;0.384316404;3;1628.115965;1;0;1;3;0.434952091
0;0;0.04;33.01946;-13.90509;0.008;mw-169072;11.42874809;1098;9;0.04;0.37156;2046;1.28333;4.79702;70.58729;4.68923;4.61531;4.61531;221;2216;33.3635;3249089.888;-1712815.748;11.48342626;7.93650798;4.61531;66.55555556;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.066821831;12.81299553;18.45554178;14.91703103;18.45554178;12.81299553;0;0;4.61531;0;0;0;99;2018;5.5;808.35273;0;0;0;0;0;0;3;14.91703103;653.3659591;99;1.033105607;99;1.467481029;0.759029801;0.375882493;SA_PV2023;0.375882493;3;0;0;0;99;0;0;SA_PV2023;0.375882493;3;1951.511228;130.8243728;0;0;0;99;0;0;0;0;0;0;0;18.45554178;808.35273;99;0.897752735;99;1.329926422;0.755163369;0.385255593;SA_PV2030;0.385255593;3;0;0;1;99;0;0;SA_PV2030;0.385255593;3;1643.223672;1;0;1;3;0.438988123
0;0;0.04;33.01946;-13.96843;0.008;mw-169073;11.73127745;1112;9;0.04;0.58052;2050;1.31667;4.78988;69.91651;1.91967;7.98643;7.98643;221;2216;37.40831;3248539.247;-1720557.65;18.48704018;14.80169438;7.98643;49.5;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.06646065;13.15216718;18.94407676;15.31189841;18.94407676;13.15216718;0;0;7.98643;0;0;0;99;2018;5.5;829.7505621;0;0;0;0;0;0;3;15.31189841;670.6611504;99;1.013225164;99;1.446592468;0.760706096;0.375149064;SA_PV2023;0.375149064;3;0;0;0;99;0;0;SA_PV2023;0.375149064;3;1999.260882;130.5691057;0;0;0;99;0;0;0;0;0;0;0;18.94407676;829.7505621;99;0.881316895;99;1.312543614;0.756839664;0.384503875;SA_PV2030;0.384503875;3;0;0;1;99;0;0;SA_PV2030;0.384503875;3;1683.430134;1;0;1;3;0.449729302
0;0;0.04;33.01946;-13.97759;0.008;mw-169074;11.89061872;1132;9;0.04;1.35944;2051;1.41667;4.74172;69.87712;1.94887;8.83615;8.83615;221;2216;38.06506;3248459.34;-1721678.121;19.50074964;15.79548757;8.83555;44;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.064046546;13.33080783;19.20138661;15.51987383;19.20138661;13.33080783;0;0;8.83555;0;0;0;99;2018;5.5;841.0207335;0;0;0;0;0;0;3;15.51987383;679.7704738;99;1.003241306;99;1.436181706;0.765733976;0.374966153;SA_PV2023;0.374966153;3;0;0;0;99;0;0;SA_PV2023;0.374966153;3;2025.428033;130.5054445;0;0;0;99;0;0;0;0;0;0;0;19.20138661;841.0207335;99;0.873078508;99;1.303908154;0.761867545;0.384316404;SA_PV2030;0.384316404;3;0;0;1;99;0;0;SA_PV2030;0.384316404;3;1705.463561;1;0;1;3;0.455615544
0;0;0.08001;33.01946;-13.58134;0.017;mw-169075;13.58596255;1068;9;0.08001;0.24163;2062;1.45;4.77854;83.65566;6.28554;8.50284;8.50284;221;2216;34.4068;3251865.338;-1673227.8;0.60768606;0.60768606;8.57431;111.6666667;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;4;1;5;3;5;3.75;1.093553159;0.065888739;15.23149133;21.93908707;17.73267057;21.93908707;15.23149133;0;0;8.57431;0;0;0;99;2018;5.5;960.9320137;0;0;0;0;0;0;3;17.73267057;776.690971;99;0.959980285;99;1.390846216;0.767409769;0.372965849;SA_PV2023;0.372965849;3;0;0;0;99;0;0;SA_PV2023;0.372965849;3;2301.864608;129.8092467;0;0;0;99;0;0;0;0;0;0;0;21.93908707;960.9320137;99;0.840743063;99;1.269925448;0.763543337;0.382266219;SA_PV2030;0.382266219;3;0;0;1;99;0;0;SA_PV2030;0.382266219;3;1938.230413;1;0;1;3;0.517799339
0;0;0.08001;33.01946;-9.48213;0.017;mw-169076;17.48633872;1676;8;0.08001;4.44743;2158;2.25;5.30606;110.22554;7.00957;22.14212;22.14212;337;3052;71.85482;3281326.286;-1170364.631;37.08821815;37.08821814;22.94082;26;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;4;1;2;3;5;3.15;1.052183214;0.094574429;19.6042802;28.2375508;22.8235197;28.2375508;19.6042802;0;0;22.94082;0;0;0;99;2018;5.5;1236.804725;0;0;0;0;0;0;3;22.8235197;999.6701629;99;0.802152033;99;1.231435854;0.807632812;0.356374226;SA_PV2023;0.356374226;3;0;0;0;99;0;0;SA_PV2023;0.356374226;3;2830.906135;124.0345999;0;0;0;99;0;0;0;0;0;0;0;28.2375508;1236.804725;99;0.708793192;99;1.136882604;0.80376638;0.365260864;SA_PV2030;0.365260864;3;0;0;1;99;0;0;SA_PV2030;0.365260864;3;2383.697264;1;0;1;3;0.636806058
0;0;0.08001;33.01946;-13.46967;0.017;mw-169120;25.4902783;1070;9;0.08001;0.31795;2085;1.98333;5.0271;69.4776;1.30653;1.29505;1.29505;221;2216;42.46603;3252807.375;-1659568.454;7.18190319;7.18190319;2.08054;44;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.078895252;28.57765517;41.16259212;33.27042203;41.16259212;28.57765517;0;0;2.08054;0;0;0;99;2018;5.5;1802.921535;0;0;0;0;0;0;3;33.27042203;1457.244485;99;0.640792687;99;1.05168295;0.794224963;0.368851597;SA_PV2023;0.368851597;3;0;0;0;99;0;0;SA_PV2023;0.368851597;3;4271.166889;128.3772982;0;0;0;99;0;0;0;0;0;0;0;41.16259212;1802.921535;99;0.57617476;99;0.986214762;0.790358532;0.378049374;SA_PV2030;0.378049374;3;0;0;1;99;0;0;SA_PV2030;0.378049374;3;3596.434619;1;0;1;3;0.96078952
