IsUrban,NTLBin,NTLArea,X_deg,Y_deg,GridCellArea,ID,Pop,Elevation,LandCover,NightLights,Slope,GHI,TravelHours,WindVel,SubstationDist,RoadDist,CurrentMVLineDist,PlannedMVLinedist,Hydropower,HydropowerFID,HydropowerDist,X,Y,CurrentHVLineDist,PlannedHVLineDist,TransformerDist,ResidentialDemandTierCustom,NTLBin.1,PerCapitaDemand,HealthDemand,EducationDemand,AgriDemand,ElectrificationOrder,Conflict,CommercialDemand,ResidentialDemandTier1,ResidentialDemandTier2,ResidentialDemandTier3,ResidentialDemandTier4,ResidentialDemandTier5,Country,RoadDistClassified,SubstationDistClassified,LandCoverClassified,ElevationClassified,SlopeClassified,GridClassification,GridPenalty,WindCF,PopStartYear,PopEndYear,Pop2023,Pop2030,Pop2018,ElecPop,ElecStart,GridDistCalibElec,Elec_Initial_Status_Grid2018,Elec_Init_Status_Offgrid2018,Actual_Elec_Status_2018,FinalElecCode2018,GridReachYear,NumPeoplePerHH,TotalEnergyPerCell,InvestmentCostLV2030,InvestmentCostMV2030,InvestmentCostHV2030,InvestmentCostTransformer2030,InvestmentCostConnection2030,InfrastructureCapitaCost2030,ResultsNoTimestep,NewConnections2023,EnergyPerSettlement2023,MG_Hydro2023,MG_PV2023,MG_Wind2023,MG_Diesel2023,SA_Diesel2023,SA_PV2023,Minimum_Tech_Off_grid2023,Minimum_LCOE_Off_grid2023,Off_Grid_Code2023,Elec_Initial_Status_Grid2023,Elec_Init_Status_Offgrid2023,Actual_Elec_Status_2023,Grid_extension2023,MinGridDist2023,ElectrificationOrder2023,MinimumOverall2023,MinimumOverallLCOE2023,MinimumOverallCode2023,InvestmentCost2023,InvestmentCapita2023,ElecStatusIn2023,GridElecIn2023,OffGridElecIn2023,FinalElecCode2023,NewCapacity2023,InvestmentCostLV2023,InvestmentCostMV2023,InvestmentCostHV2023,InvestmentCostTransformer2023,InvestmentCostConnection2023,InfrastructureCapitaCost2023,NewConnections2030,EnergyPerSettlement2030,MG_Hydro2030,MG_PV2030,MG_Wind2030,MG_Diesel2030,SA_Diesel2030,SA_PV2030,Minimum_Tech_Off_grid2030,Minimum_LCOE_Off_grid2030,Off_Grid_Code2030,Elec_Initial_Status_Grid2030,Elec_Init_Status_Offgrid2030,Actual_Elec_Status_2030,Grid_extension2030,MinGridDist2030,ElectrificationOrder2030,MinimumOverall2030,MinimumOverallLCOE2030,MinimumOverallCode2030,InvestmentCost2030,ElecStatusIn2030,GridElecIn2030,OffGridElecIn2030,FinalElecCode2030,NewCapacity2030
0,0,0.08001,33.04071,-13.41092,0.017,169065,15.69404255,1083,9,0.08001,0.54403,2089,2.33333,4.94064,63.41221,0.79914,0.81281,0.81281,221,2216,46.09547,3255393.673,-1652381.026,8.69397939,8.69397939,5.19407,94.55625,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.074261611,17.59490151,25.34328831,20.48417883,25.34328831,17.59490151,0,0,5.19407,0,0,0,1,2018,5.5,1110.036028,0,0,0,0,0,0,3,20.48417883,897.2070328,1,0.867555708,1,1.295927916,0.811822544,0.368145323,SA_PV2023,0.368145323,3,0,0,0,1,0,0,SA_PV2023,0.368145323,3,2624.668199,128.1314824,0,0,0,1,0,0,0,0,0,0,0,25.34328831,1110.036028,1,0.763911194,1,1.190865305,0.807956113,0.377325488,SA_PV2030,0.377325488,3,0,0,1,1,0,0,SA_PV2030,0.377325488,3,2210.039508,1,0,1,3,0.590413291
0,0,0.08001,33.04071,-13.59676,0.017,169066,54.14817532,1094,9,0.08001,0.39618,2060,1.45,5.04254,80.79686,5.40183,5.64125,5.64125,221,2216,31.5485,3253827.473,-1675113.413,2.247633,2.24763299,5.62954,160,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.079734503,60.70659034,87.44036563,70.6752835,87.44036563,60.70659034,0,0,5.62954,0,0,0,1,2018,5.5,3829.888015,0,0,0,0,0,0,3,70.6752835,3095.577417,1,0.442536342,1,0.835768498,0.767409769,0.373327952,SA_PV2023,0.373327952,3,0,0,0,1,0,0,SA_PV2023,0.373327952,3,9183.212403,129.9352751,0,0,0,1,0,0,0,0,0,0,0,87.44036563,3829.888015,1,0.411735793,1,0.804542881,0.763543337,0.382637352,SA_PV2030,0.382637352,3,0,0,1,1,0,0,SA_PV2030,0.382637352,3,7732.505858,1,0,1,3,2.065743266
0,0,0.04,33.04113,-9.46838,0.009,169067,4.211070638,1572,9,0.04,4.19146,2166,2.08333,5.21138,108.89194,4.2076,20.10851,20.10851,337,3052,69.85364,3283560.736,-1168673.416,36.36246761,36.36246761,21.09264,26,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.089134158,4.721114582,6.800184016,5.496373782,6.800184016,4.721114582,0,0,21.09264,0,0,0,1,2018,5.5,297.8480599,0,0,0,0,0,0,3,5.496373782,240.7411717,1,2.314332636,1,2.853382781,0.799252843,0.355057978,SA_PV2023,0.355057978,3,0,0,1,1,0,0,SA_PV2023,0.355057978,3,679.2225526,123.5764851,1,0,1,3,0.12349501,0,0,0,0,0,0,1.303810234,57.10688825,1,9.472321554,1,10.6400467,0.795386412,0.363911793,SA_PV2030,0.363911793,3,0,1,1,1,0,0,SA_PV2030,0.363911793,3,109.6557593,1,0,1,3,0.029294597
0,0,0.04,33.04113,-13.38259,0.008,169068,4.605817021,1072,9,0.04,0.55211,2089,2.45,5.16092,61.38054,1.18696,1.81047,1.81047,221,2216,48.67122,3255671.619,-1648914.509,10.32478039,10.32478039,8.06011,44,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.086283302,5.16367256,7.437634269,6.011604671,7.437634269,5.16367256,0,0,8.06011,0,0,0,1,2018,5.5,325.768381,0,0,0,0,0,0,3,6.011604671,263.3082846,1,2.135425892,1,2.65581165,0.817688572,0.368145323,SA_PV2023,0.368145323,3,0,0,0,1,0,0,SA_PV2023,0.368145323,3,770.2758179,128.1314824,0,0,0,1,0,0,0,0,0,0,0,7.437634269,325.768381,1,1.803426097,1,2.318315765,0.813822141,0.377325488,SA_PV2030,0.377325488,3,0,0,1,1,0,0,SA_PV2030,0.377325488,3,648.5924548,1,0,1,3,0.173271837
0,0,0.04,33.04113,-13.38675,0.008,169069,4.606093617,1079,9,0.04,0.60186,2089,2.4,5.19791,61.66835,0.93934,1.38496,1.38496,221,2216,48.28465,3255636.814,-1649424.301,10.08063755,10.08063755,7.62774,44,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.088369765,5.163982657,7.438080925,6.01196569,7.438080925,5.163982657,0,0,7.62774,0,0,0,1,2018,5.5,325.7879445,0,0,0,0,0,0,3,6.01196569,263.3240972,1,2.13531569,1,2.655590781,0.815174632,0.368145323,SA_PV2023,0.368145323,3,0,0,0,1,0,0,SA_PV2023,0.368145323,3,770.3220758,128.1314824,0,0,0,1,0,0,0,0,0,0,0,7.438080925,325.7879445,1,1.803335578,1,2.318114919,0.811308201,0.377325488,SA_PV2030,0.377325488,3,0,0,1,1,0,0,SA_PV2030,0.377325488,3,648.631405,1,0,1,3,0.173282243
0,0,0.04,33.04113,-13.34759,0.008,169070,5.288001702,1068,14,0.04,0.61727,2082,2.25,5.15241,59.04972,2.8502,5.61055,5.61055,221,2216,51.96628,3255963.553,-1644632.126,12.38755093,12.38755093,11.34271,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.085805938,5.928483299,8.539249929,6.902005787,8.539249929,5.928483299,0,0,11.34271,0,0,0,1,2018,5.5,374.0191469,0,0,0,0,0,0,3,6.902005787,302.3078535,1,1.898906022,1,2.401149018,0.807632812,0.369383084,SA_PV2023,0.369383084,3,0,0,0,1,0,0,SA_PV2023,0.369383084,3,887.3375996,128.5622799,0,0,0,1,0,0,0,0,0,0,0,8.539249929,374.0191469,1,1.609226813,1,2.106696284,0.80376638,0.378594113,SA_PV2030,0.378594113,3,0,0,1,1,0,0,SA_PV2030,0.378594113,3,747.1615472,1,0,1,3,0.199604625
0,0,0.04,33.04113,-13.71259,0.008,169071,5.397411915,1112,8,0.04,0.3155,2049,1.26667,4.75468,74.49792,1.04768,0.71419,0.71419,221,2216,26.76951,3252881.282,-1689279.486,9.10064169,9.10064168,2.96818,89.33333333,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,2,3,5,3.3,1.06063919,0.064692381,6.051145253,8.715929364,7.04481019,8.715929364,6.051145253,0,0,2.96818,0,0,0,1,2018,5.5,381.7577061,0,0,0,0,0,0,3,7.04481019,308.5626863,1,1.869141311,1,2.364270362,0.758192156,0.375332152,SA_PV2023,0.375332152,3,0,0,0,1,0,0,SA_PV2023,0.375332152,3,920.283485,130.632829,0,0,0,1,0,0,0,0,0,0,0,8.715929364,381.7577061,1,1.585293043,1,2.075713521,0.754325724,0.38469153,SA_PV2030,0.38469153,3,0,0,1,1,0,0,SA_PV2030,0.38469153,3,774.9028473,1,0,1,3,0.207015729
0,0,0.04,33.04113,-13.97509,0.008,169072,6.632113191,1110,8,0.04,0.39391,2051,1.26667,4.76958,67.54681,3.1646,7.61139,7.61139,221,2216,36.13976,3250612.847,-1721372.539,19.15025088,15.05508662,7.6127,47.22222222,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,2,3,5,3.3,1.06063919,0.065438367,7.435393274,10.70976813,8.656367037,10.70976813,7.435393274,0,0,7.6127,0,0,0,1,2018,5.5,469.0878441,0,0,0,0,0,0,3,8.656367037,379.1488762,1,1.575732153,1,2.049803847,0.758192156,0.374966153,SA_PV2023,0.374966153,3,0,0,0,1,0,0,SA_PV2023,0.374966153,3,1129.703028,130.5054445,0,0,0,1,0,0,0,0,0,0,0,10.70976813,469.0878441,1,1.34410443,1,1.814362865,0.754325724,0.384316404,SA_PV2030,0.384316404,3,0,0,1,1,0,0,SA_PV2030,0.384316404,3,951.2395988,1,0,1,3,0.254124191
0,0,0.04,33.04113,-13.51009,0.008,169073,7.119231489,1064,9,0.04,0.44965,2074,1.61667,4.97059,71.0192,0.57885,0.29788,0.29788,221,2216,37.6096,3254601.642,-1664512.604,2.81568013,2.81568013,0.56942,125.5277778,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.075853899,7.981511233,11.49638378,9.292163601,11.49638378,7.981511233,0,0,0.56942,0,0,0,1,2018,5.5,503.5416096,0,0,0,0,0,0,3,9.292163601,406.9967657,1,1.485801239,1,1.956137077,0.775789737,0.370807898,SA_PV2023,0.370807898,3,0,0,0,1,0,0,SA_PV2023,0.370807898,3,1199.229729,129.0581806,0,0,0,1,0,0,0,0,0,0,0,11.49638378,503.5416096,1,1.269797017,1,1.73660967,0.771923306,0.380054457,SA_PV2030,0.380054457,3,0,0,1,1,0,0,SA_PV2030,0.380054457,3,1009.782906,1,0,1,3,0.269764068
0,0,0.04,33.04113,-9.63255,0.009,169074,7.18186383,1392,9,0.04,1.02719,2187,2.58333,4.92722,101.07823,2.83908,17.8227,17.8227,337,3052,68.07607,3282583.685,-1188863.798,26.90232489,26.90232488,22.81491,26,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.073552618,8.051729589,11.59752467,9.373912588,11.59752467,8.051729589,0,0,22.81491,0,0,0,1,2018,5.5,507.9715805,0,0,0,0,0,0,3,9.373912588,410.5773714,1,1.475934524,1,1.957009492,0.824392245,0.351648642,SA_PV2023,0.351648642,3,0,0,1,1,0,0,SA_PV2023,0.351648642,3,1147.272033,122.3898796,1,0,1,3,0.208594915,0,0,0,0,0,0,2.223612082,97.39420919,1,5.883298047,1,6.750996745,0.820525814,0.360417441,SA_PV2030,0.360417441,3,0,1,1,1,0,0,SA_PV2030,0.360417441,3,185.2190939,1,0,1,3,0.049481385
0,0,0.04,33.04113,-13.48342,0.008,169075,7.491673191,1076,9,0.04,0.17535,2082,1.9,5.10698,68.87602,2.03564,2.23927,2.23927,221,2216,39.76411,3254826.272,-1661250.52,4.38579067,4.38579067,2.51937,44,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.083274632,8.399062991,12.09781565,9.778281974,12.09781565,8.399062991,0,0,2.51937,0,0,0,1,2018,5.5,529.8843255,0,0,0,0,0,0,3,9.778281974,428.2887505,1,1.425477154,1,1.892732485,0.79003523,0.369383084,SA_PV2023,0.369383084,3,0,0,0,1,0,0,SA_PV2023,0.369383084,3,1257.118224,128.5622799,0,0,0,1,0,0,0,0,0,0,0,12.09781565,529.8843255,1,1.220064441,1,1.683984418,0.786168799,0.378594113,SA_PV2030,0.378594113,3,0,0,1,1,0,0,SA_PV2030,0.378594113,3,1058.526537,1,0,1,3,0.282785957
0,0,0.04,33.04113,-13.41342,0.008,169076,8.434931064,1083,9,0.04,0.54403,2089,2.33333,4.94064,63.55864,0.77693,1.101,1.101,221,2216,45.84323,3255413.802,-1652686.888,8.5098271,8.5098271,4.98347,94.55625,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.074261611,9.456568049,13.62102143,11.00944105,13.62102143,9.456568049,0,0,4.98347,0,0,0,1,2018,5.5,596.6007386,0,0,0,0,0,0,3,11.00944105,482.213518,1,1.297075156,1,1.756537841,0.811822544,0.368145323,SA_PV2023,0.368145323,3,0,0,0,1,0,0,SA_PV2023,0.368145323,3,1410.656002,128.1314824,0,0,0,1,0,0,0,0,0,0,0,13.62102143,596.6007386,1,1.114339281,1,1.570856335,0.807956113,0.377325488,SA_PV2030,0.377325488,3,0,0,1,1,0,0,SA_PV2030,0.377325488,3,1187.809377,1,0,1,3,0.317323939
0,0,0.04,33.04113,-13.77176,0.008,169120,10.42801362,1088,14,0.04,0.20811,2045,0.98333,4.55773,71.97313,0.18222,0.16046,0.16046,221,2216,26.49919,3252373.764,-1696514.365,3.33526736,3.33526736,0.72132,130.2797619,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.055189429,11.69105232,16.83952078,13.61085234,16.83952078,11.69105232,0,0,0.72132,0,0,0,1,2018,5.5,737.5710102,0,0,0,0,0,0,3,13.61085234,596.1553325,1,1.105775189,1,1.544703774,0.74394616,0.376066298,SA_PV2023,0.376066298,3,0,0,0,1,0,0,SA_PV2023,0.376066298,3,1781.501944,130.8883456,0,0,0,1,0,0,0,0,0,0,0,16.83952078,737.5710102,1,0.957601628,1,1.394115157,0.740079728,0.385443982,SA_PV2030,0.385443982,3,0,0,1,1,0,0,SA_PV2030,0.385443982,3,1500.071393,1,0,1,3,0.400744912
