IsUrban,NTLBin,NTLArea,X_deg,Y_deg,GridCellArea,ID,Pop,Elevation,LandCover,NightLights,Slope,GHI,TravelHours,WindVel,SubstationDist,RoadDist,CurrentMVLineDist,PlannedMVLinedist,Hydropower,HydropowerFID,HydropowerDist,X,Y,CurrentHVLineDist,PlannedHVLineDist,TransformerDist,ResidentialDemandTierCustom,NTLBin.1,PerCapitaDemand,HealthDemand,EducationDemand,AgriDemand,ElectrificationOrder,Conflict,CommercialDemand,ResidentialDemandTier1,ResidentialDemandTier2,ResidentialDemandTier3,ResidentialDemandTier4,ResidentialDemandTier5,Country,RoadDistClassified,SubstationDistClassified,LandCoverClassified,ElevationClassified,SlopeClassified,GridClassification,GridPenalty,WindCF,PopStartYear,PopEndYear,Pop2023,Pop2030,Pop2018,ElecPop,ElecStart,GridDistCalibElec,Elec_Initial_Status_Grid2018,Elec_Init_Status_Offgrid2018,Actual_Elec_Status_2018,FinalElecCode2018,GridReachYear,NumPeoplePerHH,TotalEnergyPerCell,InvestmentCostLV2030,InvestmentCostMV2030,InvestmentCostHV2030,InvestmentCostTransformer2030,InvestmentCostConnection2030,InfrastructureCapitaCost2030,ResultsNoTimestep,NewConnections2023,EnergyPerSettlement2023,MG_Hydro2023,MG_PV2023,MG_Wind2023,MG_Diesel2023,SA_Diesel2023,SA_PV2023,Minimum_Tech_Off_grid2023,Minimum_LCOE_Off_grid2023,Off_Grid_Code2023,Elec_Initial_Status_Grid2023,Elec_Init_Status_Offgrid2023,Actual_Elec_Status_2023,Grid_extension2023,MinGridDist2023,ElectrificationOrder2023,MinimumOverall2023,MinimumOverallLCOE2023,MinimumOverallCode2023,InvestmentCost2023,InvestmentCapita2023,ElecStatusIn2023,GridElecIn2023,OffGridElecIn2023,FinalElecCode2023,NewCapacity2023,InvestmentCostLV2023,InvestmentCostMV2023,InvestmentCostHV2023,InvestmentCostTransformer2023,InvestmentCostConnection2023,InfrastructureCapitaCost2023,NewConnections2030,EnergyPerSettlement2030,MG_Hydro2030,MG_PV2030,MG_Wind2030,MG_Diesel2030,SA_Diesel2030,SA_PV2030,Minimum_Tech_Off_grid2030,Minimum_LCOE_Off_grid2030,Off_Grid_Code2030,Elec_Initial_Status_Grid2030,Elec_Init_Status_Offgrid2030,Actual_Elec_Status_2030,Grid_extension2030,MinGridDist2030,ElectrificationOrder2030,MinimumOverall2030,MinimumOverallLCOE2030,MinimumOverallCode2030,InvestmentCost2030,ElecStatusIn2030,GridElecIn2030,OffGridElecIn2030,FinalElecCode2030,NewCapacity2030
0,0,0.04,32.97196,-13.45342,0.008,169065,21.04280681,1081,9,0.04,0.42657,2092,1.95,4.8424,72.13571,3.86079,4.15445,4.15445,221,2216,47.34124,3248264.029,-1657580.509,12.49522354,12.49522354,4.77781,136.0333333,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.069136907,23.59150692,33.98065974,27.46549312,33.98065974,23.59150692,0,0,4.77781,0,0,0,1,2018,5.5,1488.352897,0,0,0,0,0,0,3,27.46549312,1202.988599,1,0.679823219,1,1.094080139,0.792549171,0.36761739,SA_PV2023,0.36761739,3,0,0,0,1,0,0,SA_PV2023,0.36761739,3,3514.147702,127.9477374,0,0,0,1,0,0,0,0,0,0,0,33.98065974,1488.352897,1,0.605819007,1,1.01891594,0.788682739,0.37678439,SA_PV2030,0.37678439,3,0,0,1,1,0,0,SA_PV2030,0.37678439,3,2959.004594,1,0,1,3,0.790499733
0,0,0.04,32.97196,-13.60009,0.008,169066,49.09901957,1092,9,0.04,0.55276,2063,1.85,4.93967,86.92521,2.46221,7.53332,7.53332,221,2216,37.83866,3247028.391,-1675521.107,3.85814837,3.85814837,7.53239,171.3888889,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.074210271,55.04588196,79.28681249,64.08502423,79.28681249,55.04588196,0,0,7.53239,0,0,0,1,2018,5.5,3472.762387,0,0,0,0,0,0,3,64.08502423,2806.924061,1,0.437375502,1,0.831323902,0.78752129,0.372785061,SA_PV2023,0.372785061,3,0,0,0,1,0,0,SA_PV2023,0.372785061,3,8314.796325,129.7463241,0,0,0,1,0,0,0,0,0,0,0,79.28681249,3472.762387,1,0.405781347,1,0.799182338,0.783654859,0.382080923,SA_PV2030,0.382080923,3,0,0,1,1,0,0,SA_PV2030,0.382080923,3,7001.276729,1,0,1,3,1.870394995
0,0,0.04,32.97196,-13.61926,0.008,169067,54.82626638,1110,12,0.04,0.66942,2060,1.73333,4.95796,85.87165,2.85693,10.56466,10.56466,221,2216,36.94444,3246865.92,-1677865.304,2.72941908,2.72941908,9.6074,160,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,3,3,5,3.5,1.073728975,0.075180751,61.46681164,88.53537077,71.56034154,88.53537077,61.46681164,0,0,9.6074,0,0,0,1,2018,5.5,3877.84924,0,0,0,0,0,0,3,71.56034154,3134.342959,1,0.41785953,1,0.809887378,0.781655262,0.373327952,SA_PV2023,0.373327952,3,0,0,0,1,0,0,SA_PV2023,0.373327952,3,9298.212663,129.9352751,0,0,0,1,0,0,0,0,0,0,0,88.53537077,3877.84924,1,0.389641902,1,0.781167004,0.777788831,0.382637352,SA_PV2030,0.382637352,3,0,0,1,1,0,0,SA_PV2030,0.382637352,3,7829.339095,1,0,1,3,2.091612319
0,0,0.16001,32.97217,-13.66947,0.034,169068,33.86797617,1109,9,0.16001,0.47939,2049,1.63333,4.76469,83.28444,5.98522,8.56745,8.56745,221,2216,35.08308,3246459.738,-1684005.737,0.24423054,0.24423054,8.59155,93.94444444,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.065193135,37.97005795,54.69119138,44.20516117,54.69119138,37.97005795,0,0,8.59155,0,0,0,1,2018,5.5,2395.474182,0,0,0,0,0,0,3,44.20516117,1936.186059,1,0.589972588,1,0.993262921,0.776627382,0.375332152,SA_PV2023,0.375332152,3,0,0,0,1,0,0,SA_PV2023,0.375332152,3,5774.645261,130.632829,0,0,0,1,0,0,0,0,0,0,0,54.69119138,2395.474182,1,0.537204781,1,0.939959103,0.77276095,0.38469153,SA_PV2030,0.38469153,3,0,0,1,1,0,0,SA_PV2030,0.38469153,3,4862.402867,1,0,1,3,1.298993646
0,0,0.04,32.97279,-13.68092,0.008,169069,3.964679149,1119,9,0.04,0.2458,2045,1.5,4.82235,82.67834,4.84336,8.39058,8.39058,221,2216,34.70804,3246423.677,-1685407.011,0.97581123,0.97581123,8.32821,59.22222222,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.068109913,4.444880211,6.402302429,5.174778673,6.402302429,4.444880211,0,0,8.32821,0,0,0,1,2018,5.5,280.4208464,0,0,0,0,0,0,3,5.174778673,226.6553059,1,2.435375297,1,2.971607237,0.769923709,0.376066298,SA_PV2023,0.376066298,3,0,0,0,1,0,0,SA_PV2023,0.376066298,3,677.3182191,130.8883456,0,0,0,1,0,0,0,0,0,0,0,6.402302429,280.4208464,1,2.050462326,1,2.580233315,0.766057278,0.385443982,SA_PV2030,0.385443982,3,0,0,1,1,0,0,SA_PV2030,0.385443982,3,570.3197168,1,0,1,3,0.152361231
0,0,0.04,32.97279,-13.67342,0.008,169070,7.928506383,1115,9,0.04,0.42475,2048,1.5,4.76469,83.03345,5.41985,8.46227,8.46227,221,2216,34.9059,3246487.571,-1684489.817,0.53697094,0.53697094,8.43649,93.94444444,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.065193135,8.888805323,12.80322916,10.34844541,12.80322916,8.888805323,0,0,8.43649,0,0,0,1,2018,5.5,560.7814372,0,0,0,0,0,0,3,10.34844541,453.261909,1,1.36537309,1,1.824425868,0.769923709,0.37551542,SA_PV2023,0.37551542,3,0,0,0,1,0,0,SA_PV2023,0.37551542,3,1352.506781,130.6966146,0,0,0,1,0,0,0,0,0,0,0,12.80322916,560.7814372,1,1.171167686,1,1.627038049,0.766057278,0.384879367,SA_PV2030,0.384879367,3,0,0,1,1,0,0,SA_PV2030,0.384879367,3,1138.846207,1,0,1,3,0.304243401
0,0,0.04,32.97279,-13.67926,0.008,169071,7.929170213,1114,9,0.04,0.34346,2047,1.55,4.82235,82.75667,4.96455,8.40127,8.40127,221,2216,34.75039,3246437.878,-1685203.191,0.87893082,0.87893081,8.34527,59.22222222,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.068109913,8.889549556,12.80430113,10.34931185,12.80430113,8.889549556,0,0,8.34527,0,0,0,1,2018,5.5,560.8283895,0,0,0,0,0,0,3,10.34931185,453.299859,1,1.365367201,1,1.824431589,0.772437649,0.375698867,SA_PV2023,0.375698867,3,0,0,0,1,0,0,SA_PV2023,0.375698867,3,1353.280804,130.7604625,0,0,0,1,0,0,0,0,0,0,0,12.80430113,560.8283895,1,1.171178913,1,1.627060087,0.768571218,0.385067388,SA_PV2030,0.385067388,3,0,0,1,1,0,0,SA_PV2030,0.385067388,3,1139.497954,1,0,1,3,0.304417516
0,0,0.04,32.97279,-13.44092,0.008,169072,9.564570213,1076,9,0.04,0.31321,2092,2.1,4.91133,71.19137,4.62782,3.76571,3.76571,221,2216,48.25372,3248450.82,-1656051.286,13.15551414,13.15551414,4.81655,48.48055556,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.07271675,10.72302884,15.4452022,12.48386871,15.4452022,10.72302884,0,0,4.81655,0,0,0,1,2018,5.5,676.4998564,0,0,0,0,0,0,3,12.48386871,546.7934495,1,1.176508674,1,1.627025909,0.800090991,0.36761739,SA_PV2023,0.36761739,3,0,0,0,1,0,0,SA_PV2023,0.36761739,3,1597.282756,127.9477374,0,0,0,1,0,0,0,0,0,0,0,15.4452022,676.4998564,1,1.015085653,1,1.463017361,0.79622456,0.37678439,SA_PV2030,0.37678439,3,0,0,1,1,0,0,SA_PV2030,0.37678439,3,1344.954001,1,0,1,3,0.359305214
0,0,0.04,32.97279,-13.41676,0.008,169073,16.43906979,1092,9,0.04,0.4327,2093,2.36667,4.87359,69.54678,5.84717,2.55707,2.55707,221,2216,50.19681,3248652.942,-1653094.702,14.57825302,14.57825302,6.03432,103.9270833,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.070747385,18.43016629,26.54638433,21.45660331,26.54638433,18.43016629,0,0,6.03432,0,0,0,1,2018,5.5,1162.731634,0,0,0,0,0,0,3,21.45660331,939.799225,1,0.796994043,1,1.220674854,0.81349884,0.367441749,SA_PV2023,0.367441749,3,0,0,0,1,0,0,SA_PV2023,0.367441749,3,2744.012177,127.8866061,0,0,0,1,0,0,0,0,0,0,0,26.54638433,1162.731634,1,0.70246687,1,1.124661884,0.809632408,0.376604369,SA_PV2030,0.376604369,3,0,0,1,1,0,0,SA_PV2030,0.376604369,3,2310.53027,1,0,1,3,0.617259454
0,0,0.36002,32.97298,-13.4587,0.076,169074,505.0143302,1081,9,0.36002,0.42657,2092,1.95,4.8424,72.425,3.4474,3.80859,3.80859,221,2216,46.85582,3248320.144,-1658226.172,12.09159664,12.09159664,4.73481,131.8055556,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.069136907,566.1815542,815.5147873,659.1548237,815.5147873,566.1815542,0,0,4.73481,0,0,0,1,2018,5.5,35719.54768,1147.302315,1912.170525,0,0,3468.348283,229.6177062,1,659.1548237,28870.98128,1,0.285216779,1,0.670910377,0.792549171,0.36761739,MG_PV2023,0.285216779,5,0,0,1,0.263777952,1.063596394,1,Grid_extension2023,0.263777952,1,54191.90199,82.21422349,1,1,0,1,4.846726645,10527.41608,5849.780169,0,10000,14621.25245,342.0918117,156.3599636,6848.566406,1,0.283599653,1,0.669513398,0.788682739,0.37678439,MG_PV2030,0.283599653,5,1,0,1,0.08,0,1,Grid_extension2030,0.08,1,6742.136599,1,1,0,1,1.149705615
0,0,0.60004,32.97307,-13.7222,0.126,169075,219.2708119,1151,14,0.60004,1.11365,2035,1.3,4.86924,80.82073,0.71013,4.39616,4.39616,221,2216,33.9331,3246098.736,-1690454.777,3.42922688,3.42922688,4.46672,30.22222222,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.070521841,245.8288441,354.0861691,286.1966576,354.0861691,245.8288441,0,0,4.46672,0,0,0,1,2018,5.5,15508.97421,0,0,0,0,0,0,5,286.1966576,12535.4136,1,0.356387497,1,0.74080931,0.759867948,0.37791429,MG_PV2023,0.356387497,5,0,0,0,1,0,0,MG_PV2023,0.356387497,5,36503.86829,127.5481992,0,0,0,1,0,0,0,0,0,0,0,354.0861691,15508.97421,1,0.343846787,1,0.728297778,0.756001517,0.387338056,MG_PV2030,0.343846787,5,0,0,1,1,0,0,MG_PV2030,0.343846787,5,29370.61826,1,0,1,5,8.913587773
0,0,0.08001,32.97321,-13.46842,0.017,169076,25.87367319,1070,9,0.08001,0.35273,2092,1.9,4.88994,73.10253,3.03176,3.30089,3.30089,221,2216,46.09859,3248261.424,-1659415.537,11.49641995,11.49641995,4.82588,156.7777778,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.071597807,29.00748676,41.78171158,33.77083673,41.78171158,29.00748676,0,0,4.82588,0,0,0,1,2018,5.5,1830.038967,0,0,0,0,0,0,3,33.77083673,1479.162649,1,0.634744821,1,1.045636081,0.79003523,0.36761739,SA_PV2023,0.36761739,3,0,0,0,1,0,0,SA_PV2023,0.36761739,3,4320.90215,127.9477374,0,0,0,1,0,0,0,0,0,0,0,41.78171158,1830.038967,1,0.571054058,1,0.981115446,0.786168799,0.37678439,SA_PV2030,0.37678439,3,0,0,1,1,0,0,SA_PV2030,0.37678439,3,3638.313013,1,0,1,3,0.971977357
0,0,0.08001,32.97321,-13.67509,0.017,169120,33.86797617,1115,9,0.08001,0.42475,2048,1.5,4.76469,82.91326,5.25543,8.40171,8.40171,221,2216,34.81661,3246514.402,-1684693.639,0.67052742,0.67052742,8.36096,93.94444444,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.065193135,37.97005795,54.69119138,44.20516117,54.69119138,37.97005795,0,0,8.36096,0,0,0,1,2018,5.5,2395.474182,0,0,0,0,0,0,3,44.20516117,1936.186059,1,0.551602048,1,0.951750555,0.769923709,0.37551542,SA_PV2023,0.37551542,3,0,0,0,1,0,0,SA_PV2023,0.37551542,3,5777.464912,130.6966146,0,0,0,1,0,0,0,0,0,0,0,54.69119138,2395.474182,1,0.502692791,1,0.902169029,0.766057278,0.384879367,SA_PV2030,0.384879367,3,0,0,1,1,0,0,SA_PV2030,0.384879367,3,4864.777087,1,0,1,3,1.29962792
